"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0045132","meiotic chromosome segregation",81,-0.769849791755548,-2.00207718523332,8.11083934001093e-08,3.82879327668163e-06,3.26107637447705e-06,2779,"tags=43%, list=9%, signal=40%","MLH1/ACTR3/BAG6/MND1/MSH5/DDB1/STAG3/SYCP2/PTTG1/ATM/NCAPH2/WASHC5/ACTR2/MRE11/CCNB2/ESPL1/FMN2/NDC80/PLK1/AURKA/SMC4/SGO1/NUF2/PSMC3IP/CCNE2/DMC1/NDC1/TRIP13/FANCD2/SMC2/FBXO5/ASPM/TTK/NCAPH/BRIP1"
"GO:2001252","positive regulation of chromosome organization",107,-0.717466496958747,-1.93266266138716,9.76285348815832e-08,4.56389704325071e-06,3.88718213488654e-06,3847,"tags=45%, list=12%, signal=40%","INO80D/RTEL1/INO80/NBN/ATF7IP2/RUVBL2/TNKS2/TRIM28/NFRKB/PNKP/MACROH2A1/LIG4/DDX11/ACTL6A/PARN/HNRNPA2B1/ATF7IP/SMC5/UCHL5/PPHLN1/FBXO4/MAP3K4/ATM/XRCC5/HNRNPD/ATR/NCAPH2/CDK2/RAD21/SLX4/NEK7/MRE11/RAD50/SLF1/SLF2/NEK2/TPR/SMC4/NCAPD2/FEN1/CDK1/NCAPD3/AURKB/BUB1/SMC2/NCAPG2/NCAPH/NCAPG"
"GO:0007062","sister chromatid cohesion",54,-0.819385259092291,-2.00396265930589,1.13092321087143e-07,5.23595698110184e-06,4.45959193274805e-06,3363,"tags=61%, list=10%, signal=55%","STAG2/MCMBP/TENT4A/MACROH2A1/DDX11/RB1/RAD51C/CTCF/SMC5/STAG3/PDS5B/STAG1/DSCC1/RAD21L1/NIPBL/RAD21/SMC3/MRE11/SLF1/ESPL1/KIF22/PLK1/SLF2/CDC20/CDCA5/SGO1/SGO2/SMC1A/FEN1/BUB1/HASPIN/ESCO2/BUB1B"
"GO:1902806","regulation of cell cycle G1/S phase transition",177,-0.651368206089039,-1.84676784085486,1.24727950398657e-07,5.71966743970984e-06,4.87157989727486e-06,3714,"tags=42%, list=12%, signal=38%","BCL7C/FAM107A/INO80/APPL1/PLRG1/MBLAC1/DDX3X/ATP2B4/CRLF3/CTDSPL/ID2/ADAMTS1/SMARCA4/CDC73/MEPCE/APPL2/ACTL6A/ARID1A/SMARCC2/RDX/ECD/RB1/SMARCE1/INHBA/CCND1/STXBP4/CPSF3/CCNH/CENPJ/EIF4G1/KMT2E/ANKRD17/PLCB1/ATM/PLK2/KANK2/FHL1/CDKN2D/GIGYF2/WEE1/SMARCC1/EGFR/APC/ZNF655/CDK2/TAF1/ACTB/CDKN2C/JADE1/DPF1/RRM2/PKD2/CASP2/BCL2/DLG1/DDR2/PBRM1/TFDP1/SASS6/E2F7/RBL1/RFWD3/RRM1/E2F1/CUL4B/PRKDC/FAM83D/EZH2/STIL/DPF3/GTSE1/CDC6/MTBP/TERT/KIF14"
"GO:0010389","regulation of G2/M transition of mitotic cell cycle",101,-0.736734181324812,-1.96414386749817,1.31663339493022e-07,5.98074509112169e-06,5.09394608405971e-06,2097,"tags=39%, list=6%, signal=36%","FOXN3/CCND1/TAOK1/RAD51C/CDC25B/DONSON/HSPA2/ATM/FHL1/NABP1/CDK6/CCNB1/CDC25A/CDK2/RAD21/MRE11/RAD50/BRCC3/RBBP8/TOPBP1/PLK1/AURKA/DBF4B/CDC7/RRM1/CDC25C/CLSPN/CDK1/AURKB/BARD1/BLM/BRCA1/FBXO5/CENPF/CDC6/DTL/KIF14/ORC1/TICRR"
"GO:0032465","regulation of cytokinesis",84,-0.755527373273951,-1.96856042206568,1.48184972691599e-07,6.66832377112194e-06,5.67957357212463e-06,2729,"tags=45%, list=8%, signal=42%","CDC42/CALM1/MYO19/AHCTF1/PRPF40A/CSPP1/NUP62/BCL2L1/CDC25B/PIK3R4/SETD2/CALM3/PKP4/WNK1/PKN2/CHMP3/SVIL/CCP110/BIRC6/BIRC5/E2F7/PRC1/PLK1/AURKA/PRKCE/KIF20A/INCENP/ECT2/E2F8/AURKB/RACGAP1/CDCA8/BRCA2/CDC6/KIF20B/KIF14/CIT/KIF23"
"GO:0007131","reciprocal meiotic recombination",55,-0.815245956333022,-1.9946135800874,1.82432915505783e-07,8.05884851523251e-06,6.86391732313403e-06,2409,"tags=44%, list=7%, signal=40%","MND1/MSH5/RAD51D/RAD51C/TOP6BL/ATM/RAD54B/BRME1/RAD21/SLX4/MRE11/RAD50/RMI1/RAD51/PSMC3IP/DMC1/TRIP13/RAD54L/FANCM/EME1/FANCD2/TOP2A/RAD51AP1/BRIP1"
"GO:0140527","reciprocal homologous recombination",55,-0.815245956333022,-1.9946135800874,1.82432915505783e-07,8.05884851523251e-06,6.86391732313403e-06,2409,"tags=44%, list=7%, signal=40%","MND1/MSH5/RAD51D/RAD51C/TOP6BL/ATM/RAD54B/BRME1/RAD21/SLX4/MRE11/RAD50/RMI1/RAD51/PSMC3IP/DMC1/TRIP13/RAD54L/FANCM/EME1/FANCD2/TOP2A/RAD51AP1/BRIP1"
"GO:0010638","positive regulation of organelle organization",490,-0.526881443995728,-1.62813903013845,1.90874569517496e-07,8.35510047478857e-06,7.11624232382932e-06,3135,"tags=29%, list=10%, signal=27%","GSK3B/TNKS2/ADRB2/MECP2/NAV3/CLIP1/ATL3/TRIM28/CEP120/CFL2/RALBP1/PRKD1/NFRKB/PNKP/ARHGEF10/MACROH2A1/MAPRE1/LIG4/CDC42/SORBS3/SNX30/BRAF/PAN3/MNS1/CYFIP1/MAPK9/MAP1B/DDX11/ACTL6A/SYNJ1/CAPRIN1/PARN/ANXA2/SLC25A5/HNRNPA2B1/ATF7IP/HTT/PFN1/NRP1/NF2/NUP62/RB1/MSN/ARPC2/CDK5RAP2/SMC5/UCHL5/CDC42EP3/ANAPC5/SFRP1/MAPK8/PPHLN1/CENPJ/CARMIL1/PLA2G5/GPSM2/C2CD5/FERMT2/HIF1A/MTOR/ROCK2/ADD3/CTTN/CNOT6/PHIP/PLCB1/FBXO4/MAP3K4/VPS13D/ATM/MCU/SWAP70/CEP295/DNM1L/DCTN1/XRCC5/HNRNPD/CCDC88A/ABI2/LMOD1/ATR/NCAPH2/UBAP2L/CEP135/WDR1/UBE2C/CDK2/SEPTIN7/CNOT1/RAD21/SLX4/PXN/SYNPO2/DYNC1H1/NEK7/MRE11/GPER1/ANK1/CCP110/RAD50/SLF1/ESPL1/MET/DLG1/FER/SASS6/CKAP5/SLF2/CDC20/AURKA/NCKAP1L/EDN1/FLNA/NEK2/CCN2/TPR/PSRC1/SMC4/NCAPD2/PRKCE/TPM1/DDHD2/DLGAP5/SPAG5/FEN1/RAPGEF3/CDK1/SYT1/NCAPD3/FMN1/NUSAP1/AURKB/BUB1/LCP1/STIL/SMC2/SYNPO/PLK4/NCAPG2/NCAPH/NCAPG/RAD51AP1"
"GO:0065004","protein-DNA complex assembly",202,-0.6249528015575,-1.80526106892728,2.15188600199906e-07,9.3345325221851e-06,7.95044842464517e-06,2897,"tags=29%, list=9%, signal=27%","SMARCA4/NPM1/TAF5/UBN1/MED15/MACROH2A1/POLE3/PIAS1/CAND1/RBBP4/ATF7IP/RB1/H4C16/RAD51C/HAT1/TAF2/MED1/TAF1B/HMGB1/SSRP1/SHPRH/CDT1/MED22/KAT6A/HP1BP3/CENPW/MED14/NASP/OIP5/CENPH/H2AX/TAF1/SUPT16H/DNAJC9/MIS18A/ITGB3BP/TSPYL4/BDP1/CHAF1B/GMNN/CENPN/RAD51/CDC45/CENPO/DMC1/CHAF1A/DLGAP5/HMGB2/SOX9/CENPA/ASF1B/HJURP/CENPP/CENPF/CENPK/MCM2/CENPE/KNTC1/CENPI"
"GO:0000723","telomere maintenance",155,-0.649554335651418,-1.8096919145584,3.01150013365819e-07,1.29467617353252e-05,1.10270719179815e-05,3698,"tags=40%, list=11%, signal=36%","RTEL1/SPDYA/NAT10/SMC6/INO80/NBN/RUVBL2/SHLD2/TNKS2/RPA3/SMG1/NFRKB/PNKP/TENT4B/ACTL6A/PARN/RAD51D/HNRNPA2B1/EXOSC10/RAD51C/SMC5/HNRNPU/UCHL5/DCLRE1C/DCLRE1B/RFC1/XRCC6/FBXO4/GNL3L/RIF1/MAP3K4/ATM/WRAP53/XRCC5/WRN/HNRNPD/TELO2/ATR/PARP1/XRN1/SLX4/NEK7/MRE11/RAD50/PCNA/SLF1/RPA1/SLF2/NEK2/RECQL4/YLPM1/XRCC3/RAD51/CCNE2/FEN1/PRKDC/DNA2/AURKB/BLM/BRCA2/TERT/EXO1"
"GO:0033260","nuclear DNA replication",40,-0.861899663629699,-2.00750812653995,3.12780710800867e-07,1.33277798451874e-05,1.13515943109472e-05,1288,"tags=57%, list=4%, signal=55%","CDT1/WRN/GINS3/DBF4/PCNA/GMNN/TK1/GINS1/DBF4B/CDC7/MCM6/RAD51/CDC45/FEN1/MCM4/DNA2/MCM3/ATAD5/BLM/POLA1/BRCA2/MCM2/LIG1"
"GO:0051054","positive regulation of DNA metabolic process",290,-0.574664986906852,-1.71552552218782,5.71567675296378e-07,2.41412136539654e-05,2.05616589377164e-05,3714,"tags=35%, list=12%, signal=31%","BCL7C/EPC1/RTEL1/FGF2/LPIN1/INO80/NBN/RUVBL2/HNRNPAB/SHLD2/PMS2/TNKS2/MECP2/TRIM28/ATF1/SMARCA4/NFRKB/PNKP/MLH1/BRD8/YEATS4/FAM168A/DHX9/DDX11/ACTL6A/ARID1A/SMARCC2/PARN/HNRNPA2B1/RFC4/SMARCE1/UCHL5/DSCC1/TRRAP/HMGB1/SMCHD1/ERCC6/TFRC/ERCC2/FBXO4/RIF1/MAP3K4/ATM/ING3/WRAP53/FUS/CDT1/TOX/XRCC5/WRN/HNRNPD/ATR/SMARCC1/EGFR/GLI2/TNFSF4/PARP1/DBF4/RFC5/CDK2/H2AX/SLX4/ACTR2/ACTB/NEK7/MRE11/RAD50/BRCC3/PCNA/DPF1/SLF1/EYA3/EP400/NSD2/FMN2/TIMELESS/PBRM1/E2F7/SLF2/PRIM2/NEK2/CHTF18/DBF4B/CDC7/USP1/RAD51/MSH2/RFC2/CDK1/PRKDC/DNA2/FANCB/E2F8/AURKB/ATAD5/CCNA2/FOXM1/BRCA1/RFC3/DPF3/RAD51AP1"
"GO:0031297","replication fork processing",49,-0.815913687407137,-1.963026220538,6.05222869341427e-07,2.53404183989476e-05,2.15830507913428e-05,1875,"tags=49%, list=6%, signal=46%","DONSON/BOD1L1/WRN/ATR/NUCKS1/PARP1/TONSL/MRE11/RAD50/PCNA/TRAIP/RBBP8/FAM111A/RFWD3/RAD51/GEN1/MMS22L/DNA2/FANCM/BARD1/BLM/BRCA1/EME1/BRCA2"
"GO:0000077","DNA damage checkpoint signaling",123,-0.681787958402336,-1.86874480413998,6.52103804898814e-07,2.70679294878258e-05,2.30544140098528e-05,2097,"tags=37%, list=6%, signal=34%","FOXN3/CCND1/DDX39B/DOT1L/TAOK1/DONSON/PTPN11/INTS7/ATRIP/ERCC6/MAP3K20/FBXO4/ATM/PLK2/GIGYF2/TELO2/CLOCK/ATR/CDK2/H2AX/MRE11/BRCC3/CASP2/MDC1/TOPBP1/PLK1/CRY1/RFWD3/RAD51/MSH2/E2F1/CLSPN/CDK1/PRKDC/WDR76/BARD1/BLM/BRCA1/EME1/FANCD2/GTSE1/BRCA2/DTL/TICRR/BRIP1"
"GO:0032467","positive regulation of cytokinesis",38,-0.854288101348102,-1.983584861499,7.67802709606045e-07,3.15980345876334e-05,2.69128147244728e-05,2218,"tags=53%, list=7%, signal=49%","CSPP1/NUP62/CDC25B/PKP4/WNK1/PKN2/CHMP3/SVIL/BIRC5/PRKCE/INCENP/ECT2/AURKB/RACGAP1/CDCA8/CDC6/KIF20B/KIF14/CIT/KIF23"
"GO:0032200","telomere organization",180,-0.622905100235322,-1.76903816631891,1.44585446017695e-06,5.89982137775595e-05,5.0250213888041e-05,3698,"tags=37%, list=11%, signal=33%","RTEL1/SPDYA/NAT10/SMC6/INO80/NBN/RUVBL2/SHLD2/TNKS2/RPA3/SMG1/NFRKB/PNKP/TENT4B/ACTL6A/PARN/RAD51D/HNRNPA2B1/H4C16/EXOSC10/DOT1L/RAD51C/SMC5/HAT1/HNRNPU/UCHL5/DCLRE1C/DCLRE1B/RFC1/XRCC6/FBXO4/GNL3L/RIF1/MAP3K4/ATM/WRAP53/XRCC5/WRN/HNRNPD/TELO2/ATR/PARP1/XRN1/SLX4/NEK7/MRE11/RAD50/PCNA/SLF1/RPA1/SLF2/NEK2/RECQL4/YLPM1/XRCC3/RAD51/CCNE2/FEN1/PRKDC/DNA2/AURKB/BLM/EZH2/BRCA2/TERT/EXO1"
"GO:0071897","DNA biosynthetic process",182,-0.619412212650618,-1.76327910916325,1.81390771844731e-06,7.33946694480993e-05,6.25120253964682e-05,2830,"tags=34%, list=9%, signal=31%","PNKP/LIG4/POLE3/CHEK1/TENT4B/JADE2/PARN/HROB/HNRNPA2B1/RFC4/NIBAN2/EXOSC10/POLD3/HNRNPU/POLD1/DSCC1/RFC1/KCNK2/FBXO4/GNL3L/MAP3K4/ATM/WRAP53/CDKN2D/XRCC5/WRN/HNRNPD/TELO2/ATR/POLH/XRN1/PARP4/RFC5/NEK7/MRE11/JADE1/RAD50/PCNA/RPA1/TFDP1/LIN9/TK1/POLE2/TYMS/NEK2/CCN2/CHTF18/USP1/RRM1/PCLAF/RFC2/AURKB/CCNA2/POLE/RFC3/POLA1/CENPF/POLQ/TERT/DTL/LIG1"
"GO:0030261","chromosome condensation",40,-0.83995252994458,-1.95638959025745,2.09785275724662e-06,8.41763418845205e-05,7.16950380897616e-05,1302,"tags=42%, list=4%, signal=41%","ACIN1/BAZ1B/NCAPH2/GPER1/PLK1/CDCA5/SMC4/NCAPD2/CDK1/NCAPD3/NUSAP1/SMC2/TOP2A/NCAPG2/NCAPH/NCAPG/TTN"
"GO:0006690","icosanoid metabolic process",97,0.671218687563762,1.8970314760696,2.15110673553535e-06,8.55998258810141e-05,7.29074540378053e-05,2829,"tags=29%, list=9%, signal=26%","TLR2/EPHX1/AKR1C2/PTGR1/PLA2G4C/AKR1C1/PLA2G4A/PTGS2/CYP1B1/AKR1C3/ALOX15B/CD74/AKR1B1/PYCARD/MGST2/LTA4H/TNFRSF1A/CBR1/CASP1/PNPLA8/MAPKAPK2/GPX4/GSTP1/GGT1/ABHD6/ALOXE3/MGST3/CYP1A1"
"GO:0051383","kinetochore organization",21,-0.925870288943697,-1.89449216663417,2.35409772691481e-06,9.21543134560552e-05,7.84900705525039e-05,963,"tags=57%, list=3%, signal=55%","CENPW/CENPH/NDC80/SMC4/NUF2/DLGAP5/CENPA/SMC2/CENPF/CENPK/CENPE/KNTC1"
"GO:0031032","actomyosin structure organization",194,-0.607130459468762,-1.74076595975712,2.34079785765892e-06,9.21543134560552e-05,7.84900705525039e-05,3268,"tags=36%, list=10%, signal=32%","PDCD6IP/ANKRD1/CNN3/AKAP13/CFL2/FLII/PRKD1/PGM5/ARHGEF10/CDC42/SORBS3/BRAF/KRT8/TSC1/ZEB2/FLNC/TRPM7/PFN1/NRP1/NF2/EPB41L5/CDC42BPA/SFRP1/ZYX/MYL9/CARMIL1/PHLDB2/NEBL/FERMT2/FRMD3/CLASP2/ANKRD23/MTOR/ROCK2/IQGAP1/TMOD3/EPB41L3/ROCK1/ALMS1/PPFIA1/CCDC88A/LMOD1/WDR1/STMN1/CSRP1/ACTG1/MYH9/DLC1/PXN/CNN2/TJP1/ITGB1/MET/PLEC/MYPN/EPB41L2/EDN1/CCN2/FRMD5/PTGER4/TPM1/RAPGEF3/ECT2/MYH10/FHOD3/RACGAP1/IQGAP3/ANLN/TTN"
"GO:0032970","regulation of actin filament-based process",351,-0.53305982972945,-1.61402018548894,2.56227876729721e-06,9.94949376172264e-05,8.47422587214765e-05,4112,"tags=35%, list=13%, signal=31%","SDC4/PDE4D/DSP/PDE4B/DIXDC1/PAK2/ITGB3/PREX1/WASF2/FAM107A/MTPN/CD2AP/TMOD2/FSCN1/WASHC2A/TRPM2/TMEFF2/SEMA5A/GMFG/STAU2/CAPZA1/LATS1/AKAP13/CFL2/FLII/PRKD1/CAPZB/ARHGEF10/TRPM4/CDC42/SORBS3/BRAF/ARPC5/EPS8/ABL2/ARFGEF1/FRMD6/RASA1/CYFIP1/DSG2/TWF1/RDX/TSC1/ZEB2/GMFB/PFN1/NRP1/NF2/TAOK1/ARPC2/ARPIN/ATP2A2/ADD1/CDC42EP3/WASHC4/SFRP1/CARMIL1/SIGLEC15/NEDD9/PHLDB2/PLEKHG2/FERMT2/CLASP2/ANKRD23/MTOR/LRP1/ROCK2/ADD3/CTTN/TMOD3/ARHGAP17/SVIL/ROCK1/ALMS1/SWAP70/KANK2/ANK2/TRIOBP/PPFIA1/CCDC88A/SLC4A2/ABI2/LMOD1/WDR1/WASHC5/LIMA1/STMN1/ACTG1/MYH9/SPTAN1/DLC1/PLEKHH2/PXN/SYNPO2/RGS4/CNN2/COTL1/TJP1/MET/SPTBN1/DLG1/FER/CAV1/NCKAP1L/EDN1/SPTB/FLNA/ARHGAP18/CCN2/DNAI3/PTGER4/PRKCE/TPM1/TMSB15A/STC1/SLIT2/RAPGEF3/ECT2/FHOD3/FMN1/CYRIA/SYNPO"
"GO:1905820","positive regulation of chromosome separation",28,-0.891822923256132,-1.92614441075211,2.65141979045912e-06,0.000102132690328485,8.69888968726631e-05,1054,"tags=64%, list=3%, signal=62%","RB1/ANAPC5/NCAPH2/UBE2C/ESPL1/BIRC5/CDC20/SMC4/NCAPD2/INCENP/DLGAP5/NCAPD3/AURKB/CDCA8/SMC2/NCAPG2/NCAPH/NCAPG"
"GO:0051258","protein polymerization",277,-0.560693874268218,-1.66415978755804,2.76803200889634e-06,0.000105778366054253,9.00940075744371e-05,3193,"tags=32%, list=10%, signal=29%","DIAPH2/GAS7/CAPZA1/MECP2/LATS1/NAV3/CLIP1/FLII/CAPZB/MAPRE1/ARPC5/EPS8/TUBGCP2/ARFGEF1/CAMSAP1/RASA1/CYFIP1/MAP1B/TWF1/RDX/HAUS2/PFN1/PSTPIP2/TPPP/JAK2/ARHGEF7/ARPC2/UBE2S/CDK5RAP2/ADD1/CDC42EP3/MAP7D3/MZT1/HAUS1/HAUS5/CENPJ/CARMIL1/PLEKHG2/CLASP2/ZNF207/NEDD1/MTOR/CHMP3/ADD3/CTTN/TMOD3/SVIL/MAP4/HAUS8/KANK2/DCTN1/TRIOBP/LMOD1/HAUS3/TBCD/TUBG1/TUBGCP3/TUBA1A/WASHC5/UBE2C/DIAPH1/STMN1/TUBGCP5/SPTAN1/COTL1/NDE1/NIN/MET/SPTBN1/DLG1/HAUS6/FER/CKAP5/NCKAP1L/SPTB/ARHGAP18/PSRC1/PRKCE/TMSB15A/SLIT2/CEP192/FHOD3/TPX2/FMN1/TRIM6/CYRIA/FBXO5/DIAPH3"
"GO:0006268","DNA unwinding involved in DNA replication",21,-0.922849648362752,-1.88831140893284,3.18887199118562e-06,0.000120900934154006,0.000102974266702521,1294,"tags=86%, list=4%, signal=82%","PURA/GINS2/WRN/GINS3/RECQL/HMGA1/GINS1/RECQL4/MCM6/RAD51/CDC45/MCM4/GINS4/MCM5/MCM3/BLM/MCM2/MCM7"
"GO:2000779","regulation of double-strand break repair",132,-0.654991181011491,-1.81116076892378,3.71514054124333e-06,0.000139753138328802,0.000119031147604309,3714,"tags=41%, list=12%, signal=36%","BCL7C/EPC1/RTEL1/RUVBL2/HMGA2/SHLD2/OTUB2/SMARCA4/PNKP/BRD8/CHEK1/YEATS4/KMT5A/DDX11/ACTL6A/ARID1A/SMARCC2/SMARCE1/SETD2/KLHL15/TRRAP/ATRIP/SMCHD1/ERCC6/RIF1/ING3/WRAP53/FUS/RMI2/ATR/RNF169/SMARCC1/PARP1/AUNIP/ACTR2/ACTB/DPF1/SLF1/EP400/NSD2/FMN2/TIMELESS/PBRM1/SLF2/PARPBP/RAD51/DEK/PRKDC/FANCB/FOXM1/DPF3/FIGNL1/POLQ/RAD51AP1"
"GO:0090307","mitotic spindle assembly",70,-0.741782079043705,-1.89075731903873,3.94826749306305e-06,0.000147371379682935,0.000125519789089952,1947,"tags=44%, list=6%, signal=42%","KIF2A/CHMP2B/HNRNPU/STAG1/MZT1/CEP97/CLASP2/ZNF207/CHMP3/SMC3/BIRC5/PRC1/PLK1/CDC20/KPNB1/FLNA/NEK2/TPR/MYBL2/SMC1A/INCENP/CEP192/TPX2/AURKB/RACGAP1/KIF11/CDCA8/KIFC1/KIF4A/KIF23/PRICKLE1"
"GO:0051261","protein depolymerization",112,-0.681471837048172,-1.85146634463566,4.74978382333297e-06,0.000175924685456525,0.000149839334216237,3689,"tags=42%, list=11%, signal=37%","MTPN/TMOD2/DNAJC6/SEMA5A/WDR47/CAPZA1/NAV3/CFL2/FLII/CAPZB/ATXN7/EPS8/CFL1/KIF2A/STMN3/MAP1B/SYNJ1/TWF1/RDX/TAOK1/ADD1/CARMIL1/CLASP2/ADD3/TMOD3/SVIL/SWAP70/TRIOBP/LMOD1/HSPA8/APC/WDR1/LIMA1/STMN1/SPTAN1/PLEKHH2/MICAL3/SPTBN1/CKAP5/SPTB/KIF2C/KIF24/MID1/CKAP2/TPX2/KIF18B/KIF18A"
"GO:1902903","regulation of supramolecular fiber organization",371,-0.521269745550125,-1.58543445428456,4.80110918829207e-06,0.000176468249936079,0.000150302301306436,3066,"tags=30%, list=9%, signal=28%","CAPZA1/MECP2/LATS1/NAV3/AKAP13/CLIP1/CFL2/FLII/TNXB/PRKD1/CAPZB/ARHGEF10/MAPRE1/CDC42/SORBS3/BRAF/ARPC5/ATXN7/EPS8/ARFGEF1/CAMSAP1/USP8/RASA1/CYFIP1/MAP1B/TWF1/RDX/TSC1/HAUS2/GMFB/PFN1/NRP1/NF2/RB1/ARHGEF7/TAOK1/ARPC2/ARPIN/CDK5RAP2/ADD1/CDC42EP3/WASHC4/SFRP1/HAUS1/HAUS5/CARMIL1/PHLDB2/PLEKHG2/FERMT2/CLASP2/ANKRD23/MTOR/ROCK2/ADD3/CTTN/TMOD3/SVIL/ROCK1/ALMS1/SWAP70/HAUS8/KANK2/DCTN1/TRIOBP/PPFIA1/CCDC88A/ABI2/LMOD1/HSPA8/HAUS3/TBCD/APC/WDR1/WASHC5/LIMA1/STMN1/ACTG1/SPTAN1/DLC1/PLEKHH2/PXN/SYNPO2/RGS4/COTL1/TJP1/MET/SPTBN1/DLG1/HAUS6/FER/CKAP5/NCKAP1L/EDN1/SPTB/FLNA/ARHGAP18/CCN2/DNAI3/PSRC1/PTGER4/PRKCE/TPM1/TMSB15A/SLIT2/MID1/RAPGEF3/CKAP2/FHOD3/TPX2/FMN1/CYRIA/SYNPO"
"GO:0031109","microtubule polymerization or depolymerization",131,-0.652901645209117,-1.80611758469405,5.06804119027415e-06,0.000184868320690682,0.000157456845911548,3411,"tags=42%, list=11%, signal=38%","TUBGCP6/TUBG2/WDR47/MECP2/NAV3/CLIP1/MAPRE1/ATXN7/TUBGCP2/CAMSAP1/KIF2A/STMN3/MAP1B/HAUS2/TPPP/ARHGEF7/TAOK1/CDK5RAP2/MAP7D3/MZT1/HAUS1/HAUS5/CENPJ/CLASP2/ZNF207/NEDD1/MAP4/HAUS8/DCTN1/HAUS3/TBCD/APC/TUBG1/TUBGCP3/TUBA1A/STMN1/TUBGCP5/NDE1/NIN/MET/SKA2/HAUS6/CKAP5/KIF2C/PSRC1/SKA1/SKA3/KIF24/MID1/CEP192/CKAP2/TPX2/KIF18B/FBXO5/KIF18A"
"GO:0001819","positive regulation of cytokine production",425,0.456454204432212,1.49978951705607,6.13984305492193e-06,0.000222280784281572,0.000189321951262175,3672,"tags=25%, list=11%, signal=22%","EREG/PANX2/HMOX1/TRIM16/TLR2/HSPB1/IL27RA/NMB/CEBPB/RAB7B/ZFPM1/RGCC/BTN3A1/PTGS2/CYP1B1/EGR1/F3/SPON2/IFIH1/IFNGR1/CLU/IL12RB1/DHX58/IL1R1/ADAM17/MDK/AGPAT2/ALOX15B/UCN/IL6R/CD74/HYAL2/TNFRSF14/UNC93B1/SOD1/NOD1/TLR3/WNT11/IRF3/OAS2/PYCARD/HSP90AA1/IRF7/TSLP/ISG15/MAPK11/PANX1/KAT2A/LY96/HLA-DPB1/ZP3/HLA-DPA1/ARID5A/LAMTOR5/CD40/SRC/HLA-E/CD81/CD83/IL18R1/IL17RA/BCL3/CASP1/IL15/TRPV4/RNF135/FRMD8/IL1A/ZBTB7B/MAPKAPK2/RIPK2/POLR3D/CD276/CD36/HLA-A/SERPINF2/NFATC4/PRKD2/RORA/IL4R/HSPA1A/TWIST1/RAB1A/TRIM65/NR4A3/TRIM27/TGFB1/ARRDC4/IRF1/SPHK2/BTN3A2/B2M/XIAP/GSDMD/IL1RL2/TIRAP/LBP/TUSC2/IL17B/LUM/LACC1/RSAD2/CD58/ZCCHC3/MMP12/RPS3"
"GO:0009615","response to virus",387,0.475751198460808,1.55162847474096,6.28465127852864e-06,0.000225825342582951,0.000192340937793775,4250,"tags=29%, list=13%, signal=25%","TLR2/HSPB1/OASL/HYAL3/NMB/HERC5/RAB7B/USP27X/SPON2/TBKBP1/PMAIP1/IFIH1/IFNGR1/MX1/APOBEC3F/CLU/IL12RB1/SHFL/RNASEL/DHX58/TRAF3IP2/TRIM21/RNF125/TSPAN6/NLRX1/HYAL2/UNC93B1/IFNGR2/ZDHHC1/TLR3/APOBEC3G/IFITM3/IRF3/OAS2/NDUFAF4/PYCARD/HSP90AA1/GPATCH3/BST2/IRF7/ISG15/MID2/MAPK11/IFI6/RIPK3/SERINC5/RPS15A/BAX/LAMTOR5/GSDME/CD40/ZC3H12A/IFI44/POLR3E/IL17RA/BCL3/IFI27/CASP1/AUP1/AZI2/IFI44L/IL15/MX2/RNF135/TPT1/URI1/NMI/EXOSC4/POLR3D/PRKRA/TARBP2/IFITM2/BATF3/USP20/RTP4/ACTA2/MUL1/SMPD1/PARP9/TRIM65/SIRT2/TRIM27/PTPRS/TRIM13/IFITM1/IRF1/AP1S1/TRIM7/TTC4/IKBKG/VAMP8/MARCHF2/YJU2B/RSAD2/ZCCHC3/MMP12/UBL7/PLSCR1/MYD88/ABCF3/IFIT1/UNC13D/ISG20/PSMA2/AIM2/AGBL5/PCBP2/SAMHD1/STAT2/BANF1/DDX60"
"GO:0061640","cytoskeleton-dependent cytokinesis",115,-0.667099716012002,-1.810217269313,6.38120739248313e-06,0.000226507758878443,0.000192922168353372,2572,"tags=38%, list=8%, signal=35%","ACTR3/USP8/CFL1/RASA1/CHMP2B/NUP62/CNTROB/ANK3/WNK1/SEPTIN11/CHMP3/ROCK2/IQGAP1/SEPTIN2/ROCK1/SEPTIN10/APC/WASHC5/STMN1/SEPTIN7/ACTR2/ESPL1/FMN2/SPTBN1/BIRC5/PLEC/PLK1/KIF20A/INCENP/ECT2/MYH10/CKAP2/CEP55/CENPA/NUSAP1/AURKB/RACGAP1/CDCA8/IQGAP3/KIF20B/ANLN/CIT/KIF4A/KIF23"
