"GeneType"	"GeneSymbol"	"ENSG"	"log2FoldChange"	"pvalue"	"padj"	"minus_log10_padj"
protein_coding	PTAFR	"ENSG00000169403.11"	-0.15597736346633	0.850202002059984	0.973486338153688	0.0116701
protein_coding	DNAJC8	"ENSG00000126698.10"	0.178008045882241	0.183232777076697	0.711492148811656	0.14783
protein_coding	ATP5IF1	"ENSG00000130770.17"	0.260498699242804	0.098140502053108	0.605273511452183	0.218048
protein_coding	SESN2	"ENSG00000130766.4"	0.141789558106831	0.662902311306152	0.934627105841004	0.0293616
protein_coding	MED18	"ENSG00000130772.13"	0.306037506023658	0.0729890181950091	0.57684660155865	0.23894
protein_coding	PHACTR4	"ENSG00000204138.12"	-0.230447514338969	0.07622991017825	0.585329296506682	0.2326
protein_coding	RCC1	"ENSG00000180198.16"	0.119740127332078	0.569265925449807	0.913487008122128	0.0392976
protein_coding	TRNAU1AP	"ENSG00000180098.9"	0.156859157467886	0.354524288264603	0.833648956754617	0.0790168
protein_coding	TAF12	"ENSG00000120656.11"	0.0841411007774444	0.560942753016656	0.911959149876531	0.0400246
protein_coding	RAB42	"ENSG00000188060.7"	-0.195079399628027	0.721640476278551	0.947009298767532	0.0236458
protein_coding	GMEB1	"ENSG00000162419.12"	-0.0277346482384422	0.847888336152065	0.973116057147978	0.0118354
protein_coding	YTHDF2	"ENSG00000198492.15"	-0.00573005062457838	0.949598413651682	0.993328297802732	0.00290719
protein_coding	EPB41	"ENSG00000159023.21"	-0.0873518115691713	0.791485242178055	0.961941255746507	0.0168514
protein_coding	TMEM200B	"ENSG00000253304.1"	0.0049355647253544	0.978406795114755	0.996113939685595	0.00169098
protein_coding	SRSF4	"ENSG00000116350.16"	-0.0347305738441451	0.781836893333041	0.960250469854148	0.0176155
protein_coding	MECR	"ENSG00000116353.15"	-0.198727032151865	0.184722954706486	0.71286735359118	0.146991
protein_coding	PTPRU	"ENSG00000060656.19"	0.29231168082515	0.638146440289758	0.928100760176258	0.0324049
protein_coding	LAPTM5	"ENSG00000162511.7"	0.0317640579692983	0.957079109828364	0.993626567595304	0.0027768
protein_coding	SDC3	"ENSG00000162512.15"	-0.0922432451804026	0.500782183284055	0.893609834817567	0.0488521
protein_coding	PUM1	"ENSG00000134644.15"	-0.145789457534597	0.217144628273852	0.737196518156481	0.132417
protein_coding	SNRNP40	"ENSG00000060688.12"	-0.0747536888732175	0.644254566131242	0.929602635149185	0.0317027
protein_coding	ZCCHC17	"ENSG00000121766.15"	0.0318744603006001	0.816541318180672	0.968075625462243	0.0140907
protein_coding	FABP3	"ENSG00000121769.7"	0.103312695866538	0.912351139861066	0.990294948883671	0.00423544
protein_coding	SERINC2	"ENSG00000168528.11"	0.125660620863678	0.435521562429208	0.870230292377187	0.0603658
protein_coding	TINAGL1	"ENSG00000142910.15"	1.00092933831549	0.0191838160946961	0.40632145716225	0.39113
protein_coding	PEF1	"ENSG00000162517.12"	0.250119697581457	0.0228350306001474	0.425401118531653	0.371201
protein_coding	COL16A1	"ENSG00000084636.17"	-0.189383864483652	0.739380129486516	0.951234493175125	0.0217124
protein_coding	ADGRB2	"ENSG00000121753.12"	-0.248532499072912	0.231891227159249	0.745433681965363	0.127591
protein_coding	SPOCD1	"ENSG00000134668.12"	-0.215209250785383	0.564371588965369	0.912947455789809	0.0395542
protein_coding	PTP4A2	"ENSG00000184007.20"	0.0574949679273756	0.493610337717668	0.8926267324798	0.0493301
protein_coding	KHDRBS1	"ENSG00000121774.17"	-0.114162282796981	0.48891726238064	0.889741009222691	0.0507364
protein_coding	TMEM39B	"ENSG00000121775.17"	-0.0492199082640288	0.797745785657162	0.963904623086795	0.0159659
protein_coding	KPNA6	"ENSG00000025800.13"	-0.0810071551544646	0.415929125522588	0.861618299447612	0.0646851
protein_coding	TXLNA	"ENSG00000084652.15"	-0.0999814928429961	0.304370703924015	0.801892463070943	0.0958839
protein_coding	CCDC28B	"ENSG00000160050.14"	0.378979668571152	0.269247160057737	0.77624578983101	0.110001
protein_coding	IQCC	"ENSG00000160051.11"	-0.27386034759301	0.390679335775868	0.850496889946082	0.0703273
protein_coding	TMEM234	"ENSG00000160055.19"	0.258987476716508	0.144376329708928	0.671357153167706	0.173046
protein_coding	EIF3I	"ENSG00000084623.11"	0.156366100265029	0.255405149929388	0.765259941651887	0.116191
protein_coding	FAM167B	"ENSG00000183615.5"	0.931929229729163	0.228197678264821	0.743271355323785	0.128853
protein_coding	HDAC1	"ENSG00000116478.11"	-0.153007777605583	0.282229568121634	0.785019826660525	0.105119
protein_coding	MARCKSL1	"ENSG00000175130.6"	0.130759697189271	0.758190134058897	0.955323060520185	0.0198497
protein_coding	TSSK3	"ENSG00000162526.6"	-0.000967782127614964	0.999252597904744	0.999906543950809	4.05893e-05
protein_coding	FAM229A	"ENSG00000225828.1"	0.265897009204062	0.529831267076681	0.902621534966223	0.0444943
protein_coding	BSDC1	"ENSG00000160058.18"	0.0530065377048787	0.760443087264963	0.955323060520185	0.0198497
protein_coding	ZBTB8A	"ENSG00000160062.14"	0.254533490956451	0.212453536020612	0.734526858908942	0.133992
protein_coding	ZBTB8OS	"ENSG00000176261.15"	0.30053029661728	0.138677441520234	0.664505286724834	0.177502
protein_coding	RBBP4	"ENSG00000162521.18"	0.0714574719404327	0.485332100101252	0.889602718947256	0.0508039
protein_coding	SYNC	"ENSG00000162520.14"	0.0422667216621938	0.867895131561701	0.97646853440481	0.0103417
protein_coding	KIAA1522	"ENSG00000162522.10"	-0.00892342366607079	0.970944389130971	0.995086854602364	0.00213901
protein_coding	YARS	"ENSG00000134684.10"	-0.160346615301239	0.241521053067964	0.753645863890091	0.122833
protein_coding	S100PBP	"ENSG00000116497.17"	0.0346306754627653	0.799929422776663	0.963992337165091	0.0159264
protein_coding	FNDC5	"ENSG00000160097.17"	0.249146235146564	0.795525807175817	0.963414995588067	0.0161866
protein_coding	TMEM54	"ENSG00000121900.18"	0.406416055421142	0.0102269262671894	0.333541359770483	0.47685
protein_coding	RNF19B	"ENSG00000116514.16"	0.0814655106138081	0.539883823716263	0.904892825857165	0.0434029
protein_coding	AK2	"ENSG00000004455.16"	-0.103668598083491	0.517485965443264	0.8983291668901	0.0465645
protein_coding	AZIN2	"ENSG00000142920.16"	0.219910738140742	0.524473065380854	0.900749993703321	0.0453957
protein_coding	TRIM62	"ENSG00000116525.13"	0.242996153813133	0.153245368575176	0.680854985942393	0.166945
protein_coding	ZNF362	"ENSG00000160094.14"	0.115611800919619	0.678602843145789	0.939380539055793	0.0271584
protein_coding	PHC2	"ENSG00000134686.18"	0.0729357662240216	0.740125713583404	0.95140673221428	0.0216338
protein_coding	ZSCAN20	"ENSG00000121903.14"	-0.572635453593859	0.00689343461428103	0.296000510046619	0.528708
protein_coding	SMIM12	"ENSG00000163866.8"	0.294973523972884	0.0840499472772294	0.595520275848383	0.225103
protein_coding	AC114490.3	"ENSG00000284773.1"	0.553913845243771	0.444410186991977	0.874286313318652	0.0583463
protein_coding	ZMYM6	"ENSG00000163867.16"	0.164822135744579	0.218523500728356	0.738686753974313	0.13154
protein_coding	ZMYM1	"ENSG00000197056.10"	-0.174211733192352	0.267218597272558	0.775785729254669	0.110258
protein_coding	SFPQ	"ENSG00000116560.10"	-0.221800405258435	0.213208174193082	0.734609542646187	0.133943
protein_coding	ZMYM4	"ENSG00000146463.11"	-0.286048621181657	0.0111934429215878	0.338500258496495	0.470441
protein_coding	KIAA0319L	"ENSG00000142687.17"	-0.0725514069150162	0.718492528105827	0.947003219239681	0.0236485
protein_coding	NCDN	"ENSG00000020129.15"	-0.0148179163723037	0.900932642662591	0.98747659907857	0.00547319
protein_coding	TFAP2E	"ENSG00000116819.7"	1.48688350495973	0.0408588428677282	0.504046857477164	0.297529
protein_coding	PSMB2	"ENSG00000126067.11"	0.0607002045454621	0.76090282863749	0.955323060520185	0.0198497
protein_coding	C1orf216	"ENSG00000142686.7"	0.171601747214413	0.0484556246012574	0.527256596879589	0.277978
protein_coding	CLSPN	"ENSG00000092853.13"	-0.539140646727451	0.223821475099494	0.740756091188475	0.130325
protein_coding	AGO4	"ENSG00000134698.10"	0.00624444976015036	0.964301675463347	0.994447546060081	0.00241812
protein_coding	AGO1	"ENSG00000092847.11"	-0.324823595622105	0.0612412923514833	0.552612912634404	0.257579
protein_coding	AGO3	"ENSG00000126070.19"	-0.156702691718622	0.20865074842538	0.732112608409518	0.135422
protein_coding	ADPRHL2	"ENSG00000116863.10"	0.182366864953815	0.307387906493255	0.803320238141213	0.0951113
protein_coding	COL8A2	"ENSG00000171812.12"	0.343347985817463	0.397849488727969	0.855507086865386	0.0677764
protein_coding	TRAPPC3	"ENSG00000054116.11"	0.223179056544768	0.0670118427258961	0.563942252635605	0.248765
protein_coding	MAP7D1	"ENSG00000116871.15"	-0.0601520720900032	0.676167116379472	0.938415170745138	0.027605
protein_coding	THRAP3	"ENSG00000054118.14"	-0.297925564496969	0.012745833513889	0.352588299383108	0.452732
protein_coding	SH3D21	"ENSG00000214193.10"	-0.506031814362933	0.0671853861738491	0.563942252635605	0.248765
protein_coding	EVA1B	"ENSG00000142694.6"	0.345023468850363	0.0904415935524879	0.599817847108335	0.221981
protein_coding	STK40	"ENSG00000196182.10"	-0.163076350635378	0.358396535507519	0.835672330816118	0.077964
protein_coding	LSM10	"ENSG00000181817.5"	0.147637355230242	0.321741491989541	0.813390777175706	0.0897008
protein_coding	OSCP1	"ENSG00000116885.18"	0.258216593405761	0.338355161688682	0.822899130721523	0.0846534
protein_coding	MRPS15	"ENSG00000116898.11"	0.176790023782185	0.186538119953314	0.714665423375785	0.145897
protein_coding	ZC3H12A	"ENSG00000163874.10"	-0.175828538367172	0.577333496809269	0.914325156559833	0.0388993
protein_coding	MEAF6	"ENSG00000163875.15"	-0.0326686518064414	0.80155032711301	0.964153688908784	0.0158537
protein_coding	SNIP1	"ENSG00000163877.10"	0.100997220883718	0.500380056285004	0.893609834817567	0.0488521
protein_coding	DNALI1	"ENSG00000163879.10"	-0.0267018775384661	0.950394681068613	0.993341126633748	0.00290158
protein_coding	GNL2	"ENSG00000134697.12"	-0.270794732042332	0.163879693836685	0.696329438777626	0.157185
protein_coding	C1orf109	"ENSG00000116922.14"	0.152333730464433	0.197807843734237	0.722897966075127	0.140923
protein_coding	CDCA8	"ENSG00000134690.10"	-0.806831949372192	0.0694410846988114	0.568558379788638	0.245225
protein_coding	MANEAL	"ENSG00000185090.14"	0.20219757796211	0.224915709567556	0.741372493157053	0.129964
protein_coding	YRDC	"ENSG00000196449.3"	-0.0523724947205787	0.857841383782637	0.974344847212598	0.0112873
protein_coding	C1orf122	"ENSG00000197982.13"	0.308263359968681	0.0957305998082169	0.604497678433743	0.218605
protein_coding	MTF1	"ENSG00000188786.9"	-0.304438894117141	0.0384613910619072	0.496163833845763	0.304375
protein_coding	INPP5B	"ENSG00000204084.12"	-0.112272358817681	0.455306851480038	0.878705449062159	0.0561567
protein_coding	SF3A3	"ENSG00000183431.11"	-0.0839398632809284	0.561355249750603	0.912078477448398	0.0399678
protein_coding	FHL3	"ENSG00000183386.9"	-0.0467161330970853	0.874298882272471	0.97829649479809	0.0095295
protein_coding	UTP11	"ENSG00000183520.11"	-0.0068819784135808	0.967432372120183	0.994722960102241	0.00229786
protein_coding	RRAGC	"ENSG00000116954.7"	0.416024586997689	0.0154825317492325	0.377774183519193	0.422768
protein_coding	MYCBP	"ENSG00000214114.8"	-0.126671055699718	0.63136577178448	0.927117733656018	0.0328651
protein_coding	RHBDL2	"ENSG00000158315.10"	0.32155401077944	0.46607876557937	0.8817149630345	0.0546718
protein_coding	AKIRIN1	"ENSG00000174574.15"	-0.0636912083099865	0.748613761734597	0.953871977923978	0.0205099
protein_coding	NDUFS5	"ENSG00000168653.10"	0.375513401103837	0.0708488940785663	0.571537290506336	0.242955
protein_coding	MACF1	"ENSG00000127603.25"	-0.783017392246044	0.00102808008944383	0.173350918516019	0.761074
protein_coding	PABPC4	"ENSG00000090621.13"	-0.129430010644175	0.324342568631973	0.813928216802995	0.0894139
protein_coding	PPIE	"ENSG00000084072.16"	0.131133569955069	0.312523482716233	0.808329765639018	0.0924114
protein_coding	OXCT2	"ENSG00000198754.5"	0.24618556876919	0.654209297688368	0.931927413013234	0.0306179
protein_coding	TRIT1	"ENSG00000043514.16"	0.0307718392361774	0.847277653255553	0.973073937849369	0.0118542
protein_coding	MYCL	"ENSG00000116990.10"	1.31566905683093	0.099237853610197	0.607027295828149	0.216792
protein_coding	MFSD2A	"ENSG00000168389.17"	0.172172008181621	0.576553371709998	0.914204941385209	0.0389564
protein_coding	CAP1	"ENSG00000131236.16"	-0.192898478115213	0.377194558244474	0.846349808817249	0.0724501
protein_coding	PPT1	"ENSG00000131238.17"	0.0296425008288984	0.803815210966263	0.96417591365584	0.0158437
protein_coding	RLF	"ENSG00000117000.8"	-0.308841620157501	0.0270226304897787	0.446804436287892	0.349883
protein_coding	ZMPSTE24	"ENSG00000084073.8"	0.0203844197383981	0.855681020529593	0.9742765456495	0.0113178
protein_coding	COL9A2	"ENSG00000049089.14"	0.545713565587103	0.383585234422666	0.847586529302671	0.071816
protein_coding	SMAP2	"ENSG00000084070.11"	-0.0806546566992895	0.706474065115283	0.943894975185908	0.0250763
protein_coding	ZFP69B	"ENSG00000187801.14"	-0.761025004739214	0.0334717853645023	0.477604020671062	0.320932
protein_coding	ZFP69	"ENSG00000187815.9"	-0.132637443974669	0.606419342154014	0.920815048377521	0.0358276
protein_coding	EXO5	"ENSG00000164002.11"	0.0975381713679845	0.632442991530031	0.92714886508469	0.0328505
protein_coding	ZNF684	"ENSG00000117010.16"	0.1071923738259	0.680754726066331	0.93953666024038	0.0270863
protein_coding	RIMS3	"ENSG00000117016.9"	1.05631268896395	0.189293649338	0.718282470456864	0.143705
protein_coding	NFYC	"ENSG00000066136.20"	-0.0134014114917527	0.929323211586572	0.991722063253321	0.00361002
protein_coding	CITED4	"ENSG00000179862.6"	0.274135133084429	0.298520026915606	0.797607354644556	0.0982109
protein_coding	CTPS1	"ENSG00000171793.14"	-0.280793475596288	0.261564902959633	0.770040689776494	0.113486
protein_coding	SLFNL1	"ENSG00000171790.15"	0.365729732005297	0.754941906332113	0.95442461380525	0.0202584
protein_coding	SCMH1	"ENSG00000010803.16"	-0.154979323967655	0.372811468289138	0.845342200677744	0.0729674
protein_coding	HIVEP3	"ENSG00000127124.15"	-0.421044314390981	0.0940778640924566	0.604259580526565	0.218776
protein_coding	FOXJ3	"ENSG00000198815.8"	-0.231439854139916	0.0617619961745048	0.552998895254237	0.257276
protein_coding	PPCS	"ENSG00000127125.8"	0.27682076939022	0.0552574302814245	0.540370406378336	0.267308
protein_coding	CCDC30	"ENSG00000186409.15"	-0.0798793026161233	0.857061081814763	0.9742765456495	0.0113178
protein_coding	PPIH	"ENSG00000171960.10"	0.0142375263957591	0.956840958944567	0.993626508719232	0.00277683
protein_coding	YBX1	"ENSG00000065978.18"	0.025778982213782	0.86206854729265	0.975388121016716	0.0108225
protein_coding	P3H1	"ENSG00000117385.15"	0.00372144236633179	0.974978127138385	0.995667110324095	0.00188584
protein_coding	C1orf50	"ENSG00000164008.15"	-0.389766008262311	0.206595048342588	0.729270371095638	0.137111
protein_coding	SVBP	"ENSG00000177868.11"	0.26558652905695	0.193283191487468	0.720090385290049	0.142613
protein_coding	ERMAP	"ENSG00000164010.14"	0.143341872584834	0.50084624761417	0.893609834817567	0.0488521
protein_coding	ZNF691	"ENSG00000164011.17"	0.113223566456121	0.612069060659283	0.922641048443342	0.0349672
protein_coding	SLC2A1	"ENSG00000117394.21"	-0.0187091158613017	0.916676137461736	0.991392341836808	0.00375444
protein_coding	EBNA1BP2	"ENSG00000117395.12"	-0.189539859460192	0.533836712200578	0.903511734438228	0.0440662
protein_coding	CFAP57	"ENSG00000243710.7"	-0.107612423550666	0.875271717038951	0.978614867065146	0.00938819
protein_coding	TIE1	"ENSG00000066056.13"	0.418062642629248	0.71806366140135	0.94699514550466	0.0236522
protein_coding	CDC20	"ENSG00000117399.13"	-0.8457607106023	0.154353944817251	0.682551099558774	0.165865
protein_coding	ELOVL1	"ENSG00000066322.14"	-0.0101633389027804	0.950263838246556	0.993341126633748	0.00290158
protein_coding	MED8	"ENSG00000159479.16"	0.0105244598556896	0.949631902201789	0.993328297802732	0.00290719
protein_coding	SZT2	"ENSG00000198198.16"	-0.597700841321204	0.00230823377508327	0.213985433277919	0.669616
protein_coding	HYI	"ENSG00000178922.16"	0.0171900802404593	0.904247620130305	0.987931508792145	0.00527316
protein_coding	PTPRF	"ENSG00000142949.16"	-0.423659286735461	0.116940064839416	0.630897238096033	0.200041
protein_coding	KDM4A	"ENSG00000066135.12"	-0.0310537713933813	0.808122278300335	0.96596323980923	0.0150394
protein_coding	ST3GAL3	"ENSG00000126091.20"	-0.0106425294006346	0.963268886239999	0.994272306509342	0.00249466
protein_coding	ARTN	"ENSG00000117407.16"	-0.708600650343407	0.280001658613725	0.782696302132421	0.106407
protein_coding	IPO13	"ENSG00000117408.10"	0.0180755211155778	0.862440370985754	0.975388121016716	0.0108225
protein_coding	DPH2	"ENSG00000132768.13"	-0.0373603893340929	0.825507174377674	0.969548389635299	0.0134305
protein_coding	ATP6V0B	"ENSG00000117410.13"	0.310339180950366	0.114633647441678	0.628639775540057	0.201598
protein_coding	B4GALT2	"ENSG00000117411.16"	-0.0179980090687052	0.854364596869317	0.9742765456495	0.0113178
protein_coding	CCDC24	"ENSG00000159214.12"	0.476098860841766	0.0861052191683271	0.59711359021921	0.223943
protein_coding	SLC6A9	"ENSG00000196517.11"	-0.235307292931256	0.82387906666474	0.969548389635299	0.0134305
protein_coding	KLF17	"ENSG00000171872.4"	0.441315119278264	0.37223906439925	0.845342200677744	0.0729674
protein_coding	DMAP1	"ENSG00000178028.13"	0.147611942986313	0.196419847122994	0.722897966075127	0.140923
protein_coding	ERI3	"ENSG00000117419.15"	0.158355716585359	0.12914824644091	0.648502441682338	0.188088
protein_coding	RNF220	"ENSG00000187147.17"	0.0954899408432774	0.324081868006053	0.813928216802995	0.0894139
protein_coding	TMEM53	"ENSG00000126106.13"	0.453817013673087	0.0892982996515795	0.599817847108335	0.221981
protein_coding	ARMH1	"ENSG00000198520.11"	1.03991392683934	0.245222539058242	0.757534091538963	0.120598
protein_coding	KIF2C	"ENSG00000142945.12"	-0.650537641774924	0.210343602941065	0.733040869289185	0.134872
protein_coding	RPS8	"ENSG00000142937.11"	0.12315012281735	0.426794160279899	0.86713357220006	0.061914
protein_coding	BEST4	"ENSG00000142959.4"	0.44171166646458	0.586132453726673	0.914946992918276	0.0386041
protein_coding	PLK3	"ENSG00000173846.12"	0.0508218634108905	0.818485081920046	0.968181085068829	0.0140434
protein_coding	BTBD19	"ENSG00000222009.8"	-0.0296148605763443	0.929070713376752	0.991722063253321	0.00361002
protein_coding	PTCH2	"ENSG00000117425.13"	0.514640632638834	0.25203049199065	0.762578394562249	0.117716
protein_coding	EIF2B3	"ENSG00000070785.16"	0.0117044343348132	0.953016698826462	0.993586652764847	0.00279425
