"GeneType"	"GeneSymbol"	"ENSG"	"log2FoldChange"	"pvalue"	"padj"	"minus_log10_padj"
protein_coding	EPB41	"ENSG00000159023.21"	0.80088503888104	0.0159212280525635	0.094100644469275	1.02641
protein_coding	TMEM200B	"ENSG00000253304.1"	0.0413705149087613	0.820624882723161	0.923745242551838	0.0344478
protein_coding	SRSF4	"ENSG00000116350.16"	0.209100687348557	0.0959354451330273	0.293939104861851	0.531743
protein_coding	MECR	"ENSG00000116353.15"	-0.433103741877986	0.00352465612728792	0.0346560186235842	1.46022
protein_coding	PTPRU	"ENSG00000060656.19"	0.626631638611988	0.31811442841698	0.575736531471333	0.239776
protein_coding	LAPTM5	"ENSG00000162511.7"	0.532029503836088	0.385882543300719	0.641730316789247	0.192647
protein_coding	SDC3	"ENSG00000162512.15"	-0.160569428768491	0.240855927904166	0.496500962707717	0.30408
protein_coding	PUM1	"ENSG00000134644.15"	-0.130308146682263	0.270028980963655	0.529194318990828	0.276385
protein_coding	SNRNP40	"ENSG00000060688.12"	-0.305853376275807	0.058287773517225	0.215271940547016	0.667013
protein_coding	ZCCHC17	"ENSG00000121766.15"	0.261770807786096	0.0575151732394103	0.213317037150199	0.670974
protein_coding	FABP3	"ENSG00000121769.7"	0.355922449622463	0.704550423829482	0.863227734473307	0.0638746
protein_coding	SERINC2	"ENSG00000168528.11"	-0.53215884580369	0.000946410130563665	0.014358852846251	1.84288
protein_coding	TINAGL1	"ENSG00000142910.15"	-1.00487947564987	0.0143823936744001	0.087993190642514	1.05555
protein_coding	PEF1	"ENSG00000162517.12"	0.44153138224394	6.15193085387989e-05	0.00208410639336213	2.68108
protein_coding	COL16A1	"ENSG00000084636.17"	0.322104606712086	0.571580983947699	0.780302455312618	0.107737
protein_coding	ADGRB2	"ENSG00000121753.12"	-0.271915701026959	0.190638625075035	0.435103253003901	0.361408
protein_coding	SPOCD1	"ENSG00000134668.12"	-0.699686219986112	0.0608520554808567	0.22128829934073	0.655042
protein_coding	PTP4A2	"ENSG00000184007.20"	-0.0649013107817127	0.439303895124687	0.686328881744951	0.163468
protein_coding	KHDRBS1	"ENSG00000121774.17"	-0.28941815841943	0.0792451832353028	0.260872063009148	0.583572
protein_coding	TMEM39B	"ENSG00000121775.17"	-0.14215566391508	0.458617753792464	0.699852194720565	0.154994
protein_coding	KPNA6	"ENSG00000025800.13"	-0.0757027710939458	0.447123806713748	0.69115705308256	0.160423
protein_coding	TXLNA	"ENSG00000084652.15"	-0.103786863359943	0.286308769985144	0.545909612414484	0.262879
protein_coding	CCDC28B	"ENSG00000160050.14"	0.464643306172914	0.176024272650672	0.415161045590336	0.381783
protein_coding	IQCC	"ENSG00000160051.11"	-0.264751817371574	0.406695412711067	0.657774411769199	0.181923
protein_coding	TMEM234	"ENSG00000160055.19"	0.442349108085554	0.0130660775757533	0.0828845814371819	1.08153
protein_coding	EIF3I	"ENSG00000084623.11"	0.104001257573051	0.449313546625208	0.692713538940965	0.159446
protein_coding	FAM167B	"ENSG00000183615.5"	1.55570936409437	0.0450143724687259	0.183329026234653	0.736769
protein_coding	HDAC1	"ENSG00000116478.11"	-0.0992612508728325	0.485551244580633	0.720950976364072	0.142094
protein_coding	MARCKSL1	"ENSG00000175130.6"	0.26857179143271	0.527956046426988	0.751125708266593	0.124287
protein_coding	FAM229A	"ENSG00000225828.1"	0.406396445853424	0.338318663413703	0.595814980723613	0.224889
protein_coding	BSDC1	"ENSG00000160058.18"	0.507228928947117	0.0035912528789121	0.034985695650303	1.45611
protein_coding	ZBTB8A	"ENSG00000160062.14"	0.251361816983268	0.218021225700254	0.469899420226718	0.327995
protein_coding	ZBTB8OS	"ENSG00000176261.15"	0.169810332072894	0.402026947113268	0.654719928263946	0.183944
protein_coding	RBBP4	"ENSG00000162521.18"	-0.24659273353181	0.0155121041466563	0.0925309648346899	1.03371
protein_coding	SYNC	"ENSG00000162520.14"	0.229356006417324	0.366987601952489	0.625112740436829	0.204042
protein_coding	KIAA1522	"ENSG00000162522.10"	0.855161121472558	0.00053415183743072	0.00956361971729504	2.01938
protein_coding	YARS	"ENSG00000134684.10"	-0.0646271347066529	0.63700314847046	0.826584218674788	0.0827129
protein_coding	S100PBP	"ENSG00000116497.17"	-0.153828142526421	0.258145810579578	0.516707593997475	0.286755
protein_coding	FNDC5	"ENSG00000160097.17"	0.423298198749671	0.661219471226744	0.840393710616119	0.0755172
protein_coding	TMEM54	"ENSG00000121900.18"	0.512358051017709	0.00123120439179241	0.0171197133060239	1.7665
protein_coding	RNF19B	"ENSG00000116514.16"	0.248012532676751	0.0632908381340643	0.226129729920029	0.645642
protein_coding	AK2	"ENSG00000004455.16"	-0.229680337848387	0.151287506905769	0.380602480173234	0.419528
protein_coding	AZIN2	"ENSG00000142920.16"	0.513210302698014	0.139491403326551	0.364782255786943	0.437966
protein_coding	TRIM62	"ENSG00000116525.13"	0.430508943942545	0.0119847891820864	0.0784332869479984	1.1055
protein_coding	ZNF362	"ENSG00000160094.14"	0.107336027396118	0.700422168464527	0.861426802238634	0.0647816
protein_coding	PHC2	"ENSG00000134686.18"	0.0832999236959094	0.704824370525961	0.863279545362364	0.0638485
protein_coding	ZSCAN20	"ENSG00000121903.14"	-0.344102394604438	0.10695205187381	0.312777572146559	0.504764
protein_coding	SMIM12	"ENSG00000163866.8"	0.280391202098733	0.100493225591747	0.30229350661063	0.519571
protein_coding	AC114490.3	"ENSG00000284773.1"	-0.302334665448003	0.660994499236294	0.840189919087508	0.0756225
protein_coding	ZMYM6	"ENSG00000163867.16"	-0.00196993544341538	0.988153914341892	0.994381894983839	0.00244679
protein_coding	ZMYM1	"ENSG00000197056.10"	-0.306375996026778	0.0501964540431251	0.196855872627773	0.705852
protein_coding	SFPQ	"ENSG00000116560.10"	-0.434936112624486	0.0146232163344099	0.0889879085800456	1.05067
protein_coding	ZMYM4	"ENSG00000146463.11"	-0.442402195208053	8.54665553407941e-05	0.00261666831217748	2.58225
protein_coding	KIAA0319L	"ENSG00000142687.17"	0.0636862184338041	0.751759329845169	0.888356157497391	0.0514129
protein_coding	NCDN	"ENSG00000020129.15"	0.266455561385972	0.0256725771551603	0.129764474423472	0.886844
protein_coding	TFAP2E	"ENSG00000116819.7"	-0.00408032178067068	0.994955101345347	0.997296801873024	0.00117557
protein_coding	PSMB2	"ENSG00000126067.11"	0.0149849388381381	0.940113673499761	0.974247507175047	0.0113307
protein_coding	C1orf216	"ENSG00000142686.7"	0.0449557096249109	0.603736527736425	0.802835465070998	0.0953735
protein_coding	CLSPN	"ENSG00000092853.13"	-1.51419808649709	0.00062153293732438	0.0106367048952436	1.97319
protein_coding	AGO4	"ENSG00000134698.10"	0.115136367002565	0.410510013829202	0.660499638876677	0.180127
protein_coding	AGO1	"ENSG00000092847.11"	-0.399904774679289	0.0211174779473472	0.11375277684288	0.944038
protein_coding	AGO3	"ENSG00000126070.19"	-0.0547005272923924	0.661670046357416	0.840536365348871	0.0754435
protein_coding	ADPRHL2	"ENSG00000116863.10"	0.289580738780525	0.105353186112019	0.310124095770084	0.508464
protein_coding	COL8A2	"ENSG00000171812.12"	1.58551381507648	0.000190867280396723	0.00473388965323386	2.32478
protein_coding	TRAPPC3	"ENSG00000054116.11"	0.150870465451503	0.215344329902867	0.467407915443644	0.330304
protein_coding	MAP7D1	"ENSG00000116871.15"	-0.0240034376210895	0.867629033265517	0.942813795784067	0.0255741
protein_coding	THRAP3	"ENSG00000054118.14"	0.00950506373892516	0.936726977995889	0.972953266950507	0.011908
protein_coding	SH3D21	"ENSG00000214193.10"	-0.581040343020941	0.0348349817314357	0.156711126577815	0.8049
protein_coding	EVA1B	"ENSG00000142694.6"	0.773450645713994	0.000151137555414279	0.00404462549552109	2.39312
protein_coding	STK40	"ENSG00000196182.10"	-0.238651758188704	0.178773260416813	0.418711255210028	0.378085
protein_coding	LSM10	"ENSG00000181817.5"	0.31645993274189	0.0340651064818323	0.154667827358572	0.8106
protein_coding	OSCP1	"ENSG00000116885.18"	0.537935415179043	0.0482477541325666	0.191883944263617	0.716961
protein_coding	MRPS15	"ENSG00000116898.11"	0.187385633895522	0.16152991130818	0.395948833737828	0.402361
protein_coding	ZC3H12A	"ENSG00000163874.10"	0.658926067963326	0.0394290680820388	0.170257731411028	0.768893
protein_coding	MEAF6	"ENSG00000163875.15"	0.0611449530299529	0.638497240882637	0.827603467182312	0.0821777
protein_coding	SNIP1	"ENSG00000163877.10"	0.0421314170338973	0.778310896930327	0.903004684970281	0.04431
protein_coding	DNALI1	"ENSG00000163879.10"	0.668820541372169	0.12341168030021	0.340220918541693	0.468239
protein_coding	GNL2	"ENSG00000134697.12"	-0.441399113178908	0.0231838294887853	0.121511308846636	0.915383
protein_coding	C1orf109	"ENSG00000116922.14"	-0.0297631388523537	0.799496209252703	0.913202336790865	0.039433
protein_coding	CDCA8	"ENSG00000134690.10"	-1.66260119209408	0.000179911046239343	0.00460782483718839	2.3365
protein_coding	MANEAL	"ENSG00000185090.14"	0.209576125388926	0.208479732065738	0.458299358318533	0.338851
protein_coding	YRDC	"ENSG00000196449.3"	0.308601876550676	0.292144388478537	0.55101587557673	0.258836
protein_coding	C1orf122	"ENSG00000197982.13"	0.324932388766196	0.0791145262947999	0.260767533252233	0.583746
protein_coding	MTF1	"ENSG00000188786.9"	0.0512896090695874	0.728886329600365	0.876686809410397	0.0571555
protein_coding	INPP5B	"ENSG00000204084.12"	0.190675165124557	0.208008667762805	0.458055429409421	0.339082
protein_coding	SF3A3	"ENSG00000183431.11"	-0.252291731027371	0.0805864347947134	0.263756621333692	0.578797
protein_coding	FHL3	"ENSG00000183386.9"	0.428168261476186	0.14811043250325	0.376296933167453	0.424469
protein_coding	UTP11	"ENSG00000183520.11"	0.045531627142711	0.787137734089692	0.90750058506775	0.0421531
protein_coding	RRAGC	"ENSG00000116954.7"	0.0589657929755373	0.730944052518825	0.877462514846227	0.0567714
protein_coding	MYCBP	"ENSG00000214114.8"	-0.33149490651755	0.207082009211642	0.456892307476131	0.340186
protein_coding	RHBDL2	"ENSG00000158315.10"	0.323272266180317	0.46365107276615	0.703847253408865	0.152522
protein_coding	AKIRIN1	"ENSG00000174574.15"	0.00814548382270395	0.967314334581148	0.986386398467362	0.00595292
protein_coding	NDUFS5	"ENSG00000168653.10"	0.122747525853839	0.554641145752007	0.768067718188352	0.1146
protein_coding	MACF1	"ENSG00000127603.25"	-1.03726737843243	1.36759166482168e-05	0.000742073038787407	3.12955
protein_coding	PABPC4	"ENSG00000090621.13"	-0.0346184980853139	0.792137363880369	0.909379395397139	0.0412549
protein_coding	PPIE	"ENSG00000084072.16"	0.357944015095014	0.00602198394967217	0.0496206151209581	1.30434
protein_coding	OXCT2	"ENSG00000198754.5"	0.304548660891634	0.580409173618344	0.786942644567599	0.104057
protein_coding	TRIT1	"ENSG00000043514.16"	0.222308914981626	0.166466947193558	0.402659860198902	0.395062
protein_coding	MFSD2A	"ENSG00000168389.17"	0.832705642083925	0.00726998479767141	0.056499683729974	1.24795
protein_coding	CAP1	"ENSG00000131236.16"	-0.422899764467084	0.0528463840603327	0.202761441648216	0.693015
protein_coding	PPT1	"ENSG00000131238.17"	-0.0548499114101252	0.645609368431276	0.831256218868152	0.0802651
protein_coding	RLF	"ENSG00000117000.8"	-0.137636422401595	0.326227830878055	0.583803539020286	0.233733
protein_coding	ZMPSTE24	"ENSG00000084073.8"	0.0700718822739134	0.532000752118039	0.754092917552654	0.122575
protein_coding	COL9A2	"ENSG00000049089.14"	0.230655201763145	0.71145801927023	0.86698255362104	0.0619896
protein_coding	SMAP2	"ENSG00000084070.11"	0.0748047350305815	0.727029045553395	0.87528057063872	0.0578527
protein_coding	ZFP69B	"ENSG00000187801.14"	-0.387843458755105	0.282192815277009	0.541482554335884	0.266416
protein_coding	ZFP69	"ENSG00000187815.9"	0.206486531209811	0.427712759937095	0.676228935046918	0.169906
protein_coding	EXO5	"ENSG00000164002.11"	-0.254323629563111	0.208305828194715	0.458225140561922	0.338921
protein_coding	ZNF684	"ENSG00000117010.16"	-0.373017741528644	0.13942406458842	0.364734135969635	0.438024
protein_coding	NFYC	"ENSG00000066136.20"	0.024229765802611	0.872656537017264	0.945204888612087	0.024474
protein_coding	CITED4	"ENSG00000179862.6"	0.428371194516515	0.105445247363729	0.310175974501087	0.508392
protein_coding	CTPS1	"ENSG00000171793.14"	-0.489727924720616	0.0501156760811998	0.196844339306025	0.705877
protein_coding	SCMH1	"ENSG00000010803.16"	-0.0929601123245641	0.593130546440065	0.795576651168936	0.099318
protein_coding	HIVEP3	"ENSG00000127124.15"	-0.694985191571974	0.00547127468934554	0.0466370699024266	1.33127
protein_coding	FOXJ3	"ENSG00000198815.8"	-0.067522052402886	0.586737625614482	0.790769534123822	0.10195
protein_coding	PPCS	"ENSG00000127125.8"	0.274986636629833	0.0568709000982572	0.212088475572835	0.673483
protein_coding	CCDC30	"ENSG00000186409.15"	0.556981928999326	0.223330823822529	0.476043080208582	0.322354
protein_coding	PPIH	"ENSG00000171960.10"	-0.510644358170141	0.0510536009991424	0.198643951055395	0.701925
protein_coding	YBX1	"ENSG00000065978.18"	-0.0895292594612528	0.546189200696445	0.762649223552033	0.117675
protein_coding	P3H1	"ENSG00000117385.15"	0.223334166995166	0.0600629231731356	0.219812897819484	0.657947
protein_coding	C1orf50	"ENSG00000164008.15"	-0.420770354416458	0.172395334861733	0.410311414463563	0.386886
protein_coding	SVBP	"ENSG00000177868.11"	0.288782358954153	0.15731865962315	0.389269456417389	0.40975
protein_coding	ERMAP	"ENSG00000164010.14"	0.192532204308241	0.366216605624766	0.624420024092408	0.204523
protein_coding	ZNF691	"ENSG00000164011.17"	0.349199985932541	0.120256980602067	0.335407599787108	0.474427
protein_coding	SLC2A1	"ENSG00000117394.21"	-0.021474744561268	0.904411745683247	0.959786521511782	0.0178254
protein_coding	EBNA1BP2	"ENSG00000117395.12"	-0.429713526917701	0.158260644691454	0.390762492922116	0.408087
protein_coding	CFAP57	"ENSG00000243710.7"	-0.396410265821617	0.558046996720043	0.771207911469401	0.112829
protein_coding	CDC20	"ENSG00000117399.13"	-1.69566997804164	0.00428126412570901	0.0395148749584015	1.40324
protein_coding	ELOVL1	"ENSG00000066322.14"	0.203583999082952	0.211751379527786	0.46267459150413	0.334724
protein_coding	MED8	"ENSG00000159479.16"	0.189569195855096	0.255766000073932	0.51422282129782	0.288849
protein_coding	SZT2	"ENSG00000198198.16"	-0.401281419108065	0.0409895262146791	0.17443562806979	0.758365
protein_coding	HYI	"ENSG00000178922.16"	-0.163671553658959	0.250992085045298	0.508135613293981	0.29402
protein_coding	PTPRF	"ENSG00000142949.16"	-0.0673708693212029	0.803197232998992	0.915885706478196	0.0381587
protein_coding	KDM4A	"ENSG00000066135.12"	0.127240685040641	0.320963808080536	0.578448730926623	0.237735
protein_coding	ST3GAL3	"ENSG00000126091.20"	0.107973796446181	0.642483547052131	0.830099657827777	0.0808698
protein_coding	ARTN	"ENSG00000117407.16"	-0.564103089333979	0.393217944446093	0.647658196675521	0.188654
protein_coding	IPO13	"ENSG00000117408.10"	0.25867893035927	0.0135532923888057	0.0849535773299594	1.07082
protein_coding	DPH2	"ENSG00000132768.13"	0.197770731271985	0.245186434188718	0.501408580748753	0.299808
protein_coding	ATP6V0B	"ENSG00000117410.13"	0.641042128581169	0.00113091908104895	0.0161035891584078	1.79308
protein_coding	B4GALT2	"ENSG00000117411.16"	0.211895623245921	0.0312710088308334	0.147009464140253	0.832655
protein_coding	CCDC24	"ENSG00000159214.12"	1.10475373368692	0.000102597139509577	0.00301639637382593	2.52051
protein_coding	SLC6A9	"ENSG00000196517.11"	1.13938902510237	0.282781964894624	0.542280711272258	0.265776
protein_coding	KLF17	"ENSG00000171872.4"	-0.147502230258595	0.758695230998785	0.8929420539493	0.0491767
protein_coding	DMAP1	"ENSG00000178028.13"	0.354307254309777	0.00203683366416611	0.023812582429851	1.62319
protein_coding	ERI3	"ENSG00000117419.15"	0.220481779609521	0.0348831654387576	0.156735849735542	0.804832
protein_coding	RNF220	"ENSG00000187147.17"	0.343113932185804	0.000417953755279214	0.00814052009016816	2.08935
protein_coding	TMEM53	"ENSG00000126106.13"	0.656602354278616	0.0142114333771639	0.0874630990586311	1.05818
protein_coding	ARMH1	"ENSG00000198520.11"	1.83185601884134	0.0463126967854502	0.186830056369126	0.728553
protein_coding	KIF2C	"ENSG00000142945.12"	-1.53809356502905	0.00304361183226037	0.0316153853461136	1.5001
protein_coding	RPS8	"ENSG00000142937.11"	0.0934325974951599	0.546549621738685	0.762728339390669	0.11763
protein_coding	PLK3	"ENSG00000173846.12"	0.0111276606629573	0.959904870678969	0.982783295716788	0.00754223
protein_coding	BTBD19	"ENSG00000222009.8"	0.110696817948671	0.739758274959004	0.882791933619004	0.0541416
protein_coding	PTCH2	"ENSG00000117425.13"	1.53827247429894	0.00185499098064013	0.0225902741482204	1.64608
protein_coding	EIF2B3	"ENSG00000070785.16"	-0.134634526955277	0.497501098256244	0.729250798565008	0.137123
protein_coding	HECTD3	"ENSG00000126107.14"	0.257202855843246	0.0488665676569816	0.193570304941527	0.713161
protein_coding	UROD	"ENSG00000126088.13"	0.13486258340897	0.354692334212164	0.612422556905655	0.212949
protein_coding	MUTYH	"ENSG00000132781.17"	0.158967473185917	0.537928529236515	0.757533829695372	0.120598
protein_coding	TOE1	"ENSG00000132773.11"	-0.192392907244688	0.414634159777796	0.664931337885727	0.177223
protein_coding	TESK2	"ENSG00000070759.16"	0.596124594770483	0.267620087727791	0.526411325900034	0.278675
protein_coding	CCDC163	"ENSG00000280670.2"	-0.940074668942336	0.01395561337553	0.0864957891790644	1.06301
protein_coding	MMACHC	"ENSG00000132763.14"	-0.39690280735761	0.0260406185733982	0.131091340916945	0.882426
protein_coding	PRDX1	"ENSG00000117450.13"	0.50434862933112	0.00478455867975625	0.0425180759034688	1.37143
protein_coding	AKR1A1	"ENSG00000117448.13"	0.414003976947424	0.00208617944616784	0.0242374051633498	1.61551
protein_coding	NASP	"ENSG00000132780.16"	-0.719055592680449	0.0114246797168771	0.0757882847618022	1.1204
protein_coding	CCDC17	"ENSG00000159588.14"	1.17556383572788	0.0259672877868433	0.130766348564421	0.883504
protein_coding	GPBP1L1	"ENSG00000159592.10"	0.148404438716074	0.113302575199114	0.323740914893025	0.489802
protein_coding	TMEM69	"ENSG00000159596.6"	-0.129597241436671	0.336080153118045	0.59394531639741	0.226254
protein_coding	IPP	"ENSG00000197429.10"	0.232798166993702	0.123657887212374	0.340710622326736	0.467614
protein_coding	MAST2	"ENSG00000086015.20"	-0.0104324639536065	0.935750391848116	0.972515646812888	0.0121034
protein_coding	PIK3R3	"ENSG00000117461.14"	-0.191887394322415	0.441880179646428	0.687905170388639	0.162471
protein_coding	TSPAN1	"ENSG00000117472.9"	0.00926943590561719	0.967346174585493	0.986386398467362	0.00595292
protein_coding	POMGNT1	"ENSG00000085998.13"	0.243856743980903	0.0196400076355951	0.108166065055544	0.965909
protein_coding	LURAP1	"ENSG00000171357.5"	0.100783044239832	0.713849912616395	0.868337088185459	0.0613116
protein_coding	RAD54L	"ENSG00000085999.11"	-1.53123355573447	0.00038355306628921	0.0077679918561236	2.10969
