"GeneType"	"GeneSymbol"	"ENSG"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"AS01001"	"AS01002"	"AS01003"	"AS01004"	"AS01005"	"AS01006"	"AS01007"	"AS01008"	"AS01009"	"AS01010"	"AS01011"	"AS01012"	"AS01013"	"AS01014"	"AS01015"	"AS01016"	"AS01017"	"AS01018"
protein_coding	FRY	"ENSG00000073910.21"	147.352812462589	-1.75557261432783	0.327392899195405	-5.36228066840268	8.21777206845967e-08	1.7013070896175e-05	143.555335685662	130.953050501047	151.66276945602	178.500551134263	42.5056027195175	77.8688597504294	273.243080389715	182.676373755293	133.608344908206	247.489379862265	72.4222844779156	70.8438438051503	234.547305039824	100.040481569144	137.441332296664	246.983431526136	84.635470148702	143.373127300643
protein_coding	BRCA2	"ENSG00000139618.14"	355.703198564271	-1.48386189155412	0.354488981374881	-4.18591823587571	2.84015580558335e-05	0.00121653340339153	442.277100384502	266.130392953742	493.409543296919	461.537336634448	182.68365424133	212.90726210244	482.498857143864	420.677592133617	278.350718558763	494.116427390515	134.22263389907	140.703745335229	491.627538948103	286.57429616161	313.701972188569	568.506907702052	227.938709377754	504.792885704347
protein_coding	RFC3	"ENSG00000133119.12"	388.513866781802	-1.39402234978692	0.348639493308475	-3.99846367535158	6.37549629594337e-05	0.00214521778300975	573.165788803782	407.644173333906	507.564735112814	573.963098122327	212.528013597587	245.434760479202	437.534805940493	358.045692560374	266.20450538529	456.173804693861	171.882221827586	143.655572160444	651.406489106237	271.98505926611	349.373768357169	607.445736996713	238.518143146342	520.723233182197
protein_coding	KCTD4	"ENSG00000180332.6"	31.7894263276809	-2.36577913955147	0.835771868487132	-2.83065179477011	0.00464532627166598	0.0418388117253493	58.0554666375838	46.4672114681136	33.3658092803244	42.4062082805156	9.94811978541899	5.91409061395666	74.3636231440364	56.368709615919	74.9016479030854	93.9942244076198	14.4844568955831	8.85548047564379	15.3633605921282	14.5892368955001	8.39336380437642	8.90030383877968	3.847066824941	1.99129343473115
protein_coding	LCP1	"ENSG00000136167.13"	42.3150952207329	-1.95270537124423	0.530964811673685	-3.67765495624652	0.000235388079584291	0.00544828371783144	32.7221721048199	21.1214597582335	120.319130435109	32.5442993780701	9.94811978541899	69.9834055984872	16.4291725550778	10.4386499288739	59.7188814362437	29.3192993565052	12.553195976172	38.3737487277898	41.9931856184838	14.5892368955001	96.5236837503289	36.7137533349662	2.88530011870575	115.495019214407
protein_coding	CKAP2	"ENSG00000136108.14"	2083.00626918403	-1.17919239863114	0.31105214624329	-3.79097978545641	0.000150054167999433	0.00403737802924106	2655.77371018474	2299.07089468371	2578.26708075234	2584.80632333096	1261.60246369632	1306.02834391543	2313.05455709648	2159.75667028401	1781.44459877608	2503.35076564514	984.943068899652	820.607857409658	2943.61988945177	1883.0536478692	1915.78528834892	3223.02252761809	1423.41472522817	2856.51043212184
protein_coding	DIAPH3	"ENSG00000139734.18"	1574.10841623899	-1.5131997259228	0.314514827662487	-4.81121903590075	1.50012505379579e-06	0.000151086919269459	2415.10741212348	1983.30507129812	2202.14341250141	2453.64293492844	949.593252244539	1032.00881213544	2151.35691142282	1900.87815204793	1514.22790895967	2023.03165559886	726.154105698567	539.2003667392	1920.42007401603	977.478871998509	1494.018757179	1968.07968635016	581.868857272327	1501.43524978729
protein_coding	BORA	"ENSG00000136122.15"	232.114821244393	-1.45264038564697	0.35320174095764	-4.11277810156998	3.90926104466658e-05	0.00154157262253439	341.999476192312	252.40144411089	305.347709171454	310.650130427033	142.891175099655	159.68044657683	281.89001331344	217.123918520577	194.339410775573	263.873694208547	81.1129586152655	96.4263429570101	342.090829184722	156.313252451787	182.555662745187	394.950982845848	129.838505341759	324.580829861178
processed_transcript	AL137782.1	"ENSG00000261553.5"	11.3356707484571	-2.83861102038676	0.797220302261786	-3.56063563902395	0.000369958145777899	0.00758541419665113	28.4999563493593	10.5607298791167	18.1995323347224	24.6547722561137	3.61749810378872	8.87113592093499	12.9703993855877	11.4825149217613	15.1827664668416	11.2103203421932	0	4.91971137535766	16.3875846316034	2.08417669935716	9.44253427992348	11.1253797984746	2.88530011870575	11.9477606083869
protein_coding	LMO7	"ENSG00000136153.19"	5315.30242858828	-1.56218055741007	0.347519572085146	-4.49523043561795	6.94946464107274e-06	0.000479577407128844	8799.09763437997	6790.54931227206	6776.29253929498	9735.67646849418	2591.93739136462	3022.10030373186	8675.46780237345	7685.97794262984	5267.40777956292	8581.06905578187	2728.87167912786	2631.06164354128	4102.01727809824	3255.48400439589	4552.35069339866	4020.71225916872	2243.80172564684	4215.56820132585
antisense	GAS6-AS1	"ENSG00000233695.2"	18.1469890701483	-3.09319349236848	0.694917092878321	-4.45116910213934	8.54040543064799e-06	0.00055834773398789	29.5555102882245	14.7850218307634	10.110851297068	36.4890629390483	0.90437452594718	4.92840884496389	25.076105478803	16.7018398861982	24.2924263469466	38.8049550306687	2.89689137911662	1.96788455014306	14.339136552653	35.4310038890717	15.7375571332058	30.0385254558814	8.65590035611725	15.9303474778492
protein_coding	ZFHX2	"ENSG00000136367.13"	49.2331773070055	-1.20551327360584	0.422184415864358	-2.85541869454783	0.00429801260381127	0.0395959059780042	56.9999126987186	51.747576407672	87.9644062844916	70.0195532073629	17.1831159929964	12.8138629969061	66.5813835126837	109.605824253176	60.7310658673665	57.7762663789956	28.9689137911662	32.4700950773606	32.7751692632069	51.0623291342505	63.9993990083702	35.6012153551187	25.0059343621165	24.8911679341394
protein_coding	FANCM	"ENSG00000187790.10"	258.262239607051	-1.07775560790926	0.22396781262731	-4.81210043205041	1.49352262797858e-06	0.000151086919269459	353.610569519828	250.289298135067	377.134753380637	385.600638085618	181.779279715383	160.666128345823	277.566546851578	304.808577923117	247.98518562508	279.395676220815	126.497590221426	156.446821736374	349.260397461048	226.133171880252	259.145107460122	323.748552135611	159.653273235052	228.998744994083
protein_coding	POLE2	"ENSG00000100479.12"	107.946733421119	-1.38432029203828	0.479209732203153	-2.88875663203648	0.00386768283763738	0.0369088862854179	158.333090829774	130.953050501047	137.507577640125	127.218624841547	61.4974677644083	78.8545415194222	141.809699949093	98.1233093314145	56.6823281428754	121.588859096095	39.5908488479272	20.6627877765022	212.01437617137	73.9882728271792	70.2944218616526	201.36937435239	71.1707362614085	141.381833865912
protein_coding	BMP4	"ENSG00000125378.15"	387.844167254752	-1.26797121072278	0.361953780867502	-3.50313017226622	0.000459824690432658	0.00866516666951859	425.388237362659	630.475573783269	524.753182317829	460.551145744204	125.708059106658	95.6111315922994	594.908985152291	630.494455703982	610.347211967033	624.328609826759	226.923158030802	213.515473690522	221.232392526646	486.655259299897	503.601828262585	251.433583445526	202.932775015638	152.333947756933
protein_coding	CDKN3	"ENSG00000100526.19"	447.627099298623	-1.20342499830328	0.431865622872329	-2.78657280081551	0.00532686513877762	0.0458178025150716	512.999214288467	505.858961209692	572.274183414049	452.661618622248	266.790485154418	372.58770867927	449.640512033708	378.922992418122	378.556977239918	452.724475357802	163.191547690236	119.057015283655	800.943198869618	398.077749577218	430.159894974292	758.750902255967	292.377078695516	751.71327161101
protein_coding	WDHD1	"ENSG00000198554.11"	676.40221268661	-1.22276192548816	0.301128625061937	-4.06059678065032	4.89474420662972e-05	0.00178425734746951	851.832028664184	786.774375994197	1088.93868469422	858.972265403001	425.960401721122	481.998385037468	788.600282643735	733.837089999834	554.677068255281	746.779801256869	312.864268944595	298.134509346674	960.722149027752	559.601443777398	596.978000586273	963.4578905479	361.624281544454	803.48690091402
protein_coding	DLGAP5	"ENSG00000126787.12"	1510.71820011805	-1.85044031416613	0.557320735624771	-3.32024307707076	0.000899391006310239	0.0138638286867223	1870.44157966906	1527.08154052028	1820.96431860195	1807.68790181826	608.644055962453	733.347236130626	1588.44157808831	1352.84903078206	1342.1565556688	1621.18478794794	382.389662043394	287.311144320887	2996.87953950448	1392.23003517058	1559.06732666292	3169.62070458541	838.660567837138	2293.97003681029
protein_coding	DPF3	"ENSG00000205683.11"	85.9085203173967	-1.24142879707212	0.249593283162583	-4.97380691235773	6.56507019661382e-07	8.02122429104308e-05	116.110933275168	117.224101658196	98.0752575815597	139.052915524481	51.5493479789893	82.7972685953933	106.357274961819	89.7723893883154	79.9625700586992	90.5448950715603	42.4877402270438	47.2292292034335	110.616196263323	93.7879514710723	82.8844675682172	97.9033422265764	44.2412684868215	55.7562161724723
protein_coding	NRXN3	"ENSG00000021645.18"	8.39303795537695	-3.36343060513812	1.22146327337847	-2.75360764293399	0.00589423835685632	0.0490835290208381	10.5555393886516	8.44858390329339	7.0775959079476	12.8204815731791	0	0.985681768992777	38.0465048643907	15.6579748933108	10.1218443112278	25.0076376864309	2.89689137911662	4.91971137535766	4.09689615790086	4.16835339871432	4.19668190218821	1.11253797984746	0.96176670623525	0
protein_coding	CEP128	"ENSG00000100629.16"	166.230223153765	-1.63037143374966	0.379418803543371	-4.29702328541367	1.7310701700357e-05	0.000868799055708825	218.499665345088	174.252043005426	243.671516259339	242.602959000159	85.9155799649821	87.7256774403572	185.909057860091	183.72023874818	137.657082632697	182.81445481115	76.2848063167378	41.3255755530043	271.419370460932	134.429397108537	181.50649226964	285.922260820797	67.3236694364675	191.164169734191
protein_coding	XRCC3	"ENSG00000126215.13"	307.391475807095	-1.08886663864798	0.334334652176571	-3.25681658051083	0.00112669212047368	0.0161035891584078	382.110525869188	349.560158998764	423.644669347149	399.407310549042	173.639908981859	189.250899646613	340.689157194771	306.896307908892	274.301980834272	314.751301915424	137.119525278187	118.073073008584	536.693396685013	254.269557321574	307.406949335287	411.63905254356	218.321042315402	395.271746794134
TEC	AL928654.4	"ENSG00000279495.1"	61.8733210155438	-1.18679115166904	0.335682816937424	-3.53545398151933	0.000407075140779395	0.00805824973234749	100.27762419219	79.2054740933755	77.8535549874236	82.840034780542	46.1231008233062	43.3699978356822	57.9344505889586	68.8950895305676	61.7432502984893	59.5009310470253	28.0032833314607	47.2292292034335	85.0105952764429	44.809799036179	83.9336380437642	68.9773547505425	18.2735674184698	59.7388030419346
protein_coding	ARHGAP11A	"ENSG00000198826.10"	1129.8760172393	-1.4808657408386	0.352509842730451	-4.20092026188031	2.65832213153385e-05	0.00116202198512151	1530.55321135448	1201.81106024348	1402.37507490333	1617.35306000106	515.493479789893	694.905647139908	1276.28729954183	1008.37358312922	855.295844298745	1270.21552800389	514.681035023054	428.014889656116	1894.81447302915	847.217828288686	1106.87485170214	1786.73599563502	644.383693177618	1742.38175538976
protein_coding	FMN1	"ENSG00000248905.8"	379.597382174329	-1.10095326123084	0.247588259590802	-4.44671028848631	8.71953068395465e-06	0.000567569102074358	501.388120960951	335.831210155912	424.655754476856	627.217406195532	292.112971880939	310.489757232725	492.875176652334	393.537102318545	277.33853412764	529.472053085124	304.173594807246	418.175466905401	432.222544658541	226.133171880252	270.68598269114	491.741787092577	172.15624041611	332.546003600103
protein_coding	BUB1B	"ENSG00000156970.12"	904.822615453871	-2.0791154530584	0.427657230019605	-4.86163990016745	1.16417259172228e-06	0.000128541901127498	1211.7759218172	1023.33472528641	1281.04485933852	1177.51192295199	286.686724725256	396.244071135096	1088.648855097	886.241378961393	758.126138910959	1011.51582779943	254.926441362263	196.788455014306	1725.81750651574	800.32385255315	954.745132747818	1619.8552986579	359.700748131984	1253.51921716326
protein_coding	KNL1	"ENSG00000137812.19"	1066.63747655457	-2.03312431829453	0.525362722437428	-3.86994400528043	0.000108860353363539	0.00312653646866458	1431.33114110116	1058.1851338875	1588.41473876938	1618.3392508913	369.889181112397	483.969748575454	1298.76932514352	1115.89167739662	780.39419639566	1221.92491729906	286.792246532546	232.210376916882	1862.03930376594	803.450117602186	1105.82568122659	1843.47543260724	487.615720061272	1610.9563886975
protein_coding	RAD51	"ENSG00000051180.16"	12.6084783550499	-1.67645222426949	0.542074668465777	-3.09265922536893	0.00198371783723814	0.0234435906670483	20.055524838438	17.9532407944984	4.0443405188272	21.6961995853801	8.13937073352462	11.8281812279133	20.7526390169404	12.5263799146487	9.10965988010498	21.5583083503715	6.75941321793879	4.91971137535766	18.4360327105539	6.25253009807149	9.44253427992348	16.6880696977119	3.847066824941	12.9434073257525
protein_coding	NUSAP1	"ENSG00000137804.12"	163.031724918874	-1.52339797980697	0.421307591733268	-3.61588067649025	0.000299328241300747	0.00655181610107039	175.221953851616	205.934232642776	210.305706979015	205.127705170866	60.5930932384611	85.7543139023716	200.608843830424	183.72023874818	132.596160477084	181.089790143121	54.0753057435103	42.3095178280759	286.78273105306	149.018634004037	156.326400856511	283.697184861102	118.297304866936	203.111930342578
protein_coding	WDR76	"ENSG00000092470.11"	357.427770066877	-1.46339777155868	0.39955312209739	-3.6625862510517	0.000249681643593496	0.00565616197477911	508.776998533007	460.44782272949	527.78643770695	471.399245536894	190.823024974855	175.451354880714	452.234591910826	358.045692560374	333.008677839393	378.563894632524	108.150611487021	100.362112057296	571.51701402717	268.858794217074	297.964415055363	571.844521641594	216.397508902931	442.067142510316
protein_coding	CEP152	"ENSG00000103995.13"	283.149009003732	-1.21081293229513	0.262821197317679	-4.60698354871119	4.08552311024307e-06	0.000317181288965017	298.72176469884	273.522903869123	406.456222142134	377.711110963662	132.943055314236	190.236581415606	295.7251059914	311.071767880442	248.997370056203	282.845005556874	146.775829875242	160.38259083666	371.793326329503	309.500239854539	343.078745503886	423.876970321882	188.506274422109	334.537297034834
protein_coding	PCLAF	"ENSG00000166803.12"	229.600052399098	-1.23108723167475	0.359910161840319	-3.42054035201413	0.000624968633411147	0.0106709993695608	280.777347738132	336.887283143824	315.458560468522	224.851522975757	157.361167514809	131.095675276039	237.790655402442	233.825758406775	218.631837122519	277.671011552785	82.078589074971	46.245286928362	357.45418977685	279.27967771386	293.767733153175	349.336925672102	123.106138398112	187.181582864728
protein_coding	ZWILCH	"ENSG00000174442.11"	867.857406485319	-1.09963648513692	0.327154378904559	-3.36121585417542	0.00077600154977923	0.012443430056183	1087.22055703111	1015.94221437103	1255.76773109585	1096.64426995194	686.42026519391	745.17541735854	917.439583207239	830.916534338361	663.99298681654	914.934606389767	374.66461836575	404.4002750544	1338.66081959411	706.535901082078	707.140900518714	1267.18075904626	468.380385936567	1140.01549138359
protein_coding	SMAD6	"ENSG00000137834.14"	111.348802028887	-1.87317604986439	0.427865511517809	-4.37795522060072	1.19797955600517e-05	0.000703958750029328	176.277507790482	164.747386114221	159.751450493674	182.445314695241	43.4099772454647	55.1981790635955	158.23887250417	116.912879203387	96.1575209566636	154.35748778866	17.3813482746997	23.6146146017168	121.882660697551	119.840160213037	142.687184674399	111.253797984746	61.553069199056	98.5690250191921
protein_coding	KIF23	"ENSG00000137807.15"	1690.909391697	-1.72715601848719	0.363855169886187	-4.74682280597369	2.0663682502393e-06	0.000198717968632691	2418.27407394008	1901.98745122892	2144.51156010812	2420.11244466012	773.240219684839	978.781996609828	2032.89393036779	1698.36834342778	1442.36281434995	2091.15590998604	589.03458042038	470.324407484192	2568.75389100384	1276.55822835626	1735.32796655483	2756.869114062	832.889967599727	2304.92215070131
protein_coding	RASGRF1	"ENSG00000058335.15"	56.7373766038528	-1.49772701853141	0.276101432515522	-5.42455359570512	5.8099555854526e-08	1.29258504413069e-05	82.3332072314824	62.3083062867887	63.6983631715284	80.8676530000529	38.8881046157288	25.6277259938122	83.0105560677615	79.3337394594415	61.7432502984893	96.5812214096643	31.8658051702829	21.6467300515737	60.4292183290377	70.8620077781435	46.1635009240703	76.7651206094747	19.235334124705	19.9129343473115
lincRNA	LINC01583	"ENSG00000259518.1"	23.2907923297119	-1.60650206256842	0.443447573728814	-3.62275533285668	0.000291481502530126	0.00642725336792021	28.4999563493593	23.2336057340568	31.3436390209108	25.6409631463582	6.33062168163026	23.6563624558267	25.076105478803	22.9650298435225	32.3899017959288	27.5946346884755	3.86252183882217	24.5985568767883	18.4360327105539	12.505060196143	33.5734552175057	33.3761393954238	18.2735674184698	27.8781080862361
protein_coding	FANCI	"ENSG00000140525.17"	1246.62297854694	-1.49468248522447	0.33145132082769	-4.50950830876761	6.49780498850695e-06	0.000460400431182475	1650.88636038511	1336.98840269618	1788.60959445133	1722.87548525723	670.141523726861	749.118144434511	1554.71853968578	1343.45424584607	1089.11044788811	1449.58065347898	426.808663189849	412.271813254972	1883.54800859492	1000.40481569144	1341.88903822468	1811.21183119166	671.313160952205	1536.28288489508
protein_coding	TICRR	"ENSG00000140534.13"	304.70136009411	-1.56633261037043	0.2663040380401	-5.88174562390439	4.05961929711485e-09	1.55160731391779e-06	386.332741624648	283.027560760328	415.555988309495	471.399245536894	144.699924151549	172.494309573736	402.08238095322	316.291092844879	253.046107780694	388.911882640702	131.325742519954	163.334417661874	411.738063869036	250.101203922859	368.258836917016	401.626210724933	150.035606172699	374.363165729457
protein_coding	BLM	"ENSG00000197299.11"	193.216123751909	-1.72623002427432	0.478230818596184	-3.60961685685911	0.000306649607626454	0.00661716199785607	269.166254410616	225.999619413098	334.669177932951	276.133449268473	79.5849582833519	105.467949282227	217.038016385502	152.404288961559	97.1697053877864	206.097427829552	56.9721971226269	56.0847096790773	349.260397461048	115.671806814322	237.112527473634	310.398096377441	102.909037567172	285.750607883921
protein_coding	PRC1	"ENSG00000198901.13"	138.088493160442	-1.29988221192258	0.468060418258118	-2.77716756473464	0.00548349014781706	0.0466801280087728	147.777551441122	198.541721727395	159.751450493674	169.624833122062	91.3418271206652	75.8974962124438	115.004207885545	144.05336901846	126.523053890347	153.495155454645	46.350262065866	21.6467300515737	210.990152131894	163.607870899537	148.982207527682	241.420741626899	91.3678370923488	179.216409125804
protein_coding	AC068831.7	"ENSG00000284946.1"	63.4127537573825	-1.61967823207475	0.438168626210899	-3.69647239712495	0.000218616016299944	0.00517252434756661	64.3887902707747	59.1400873230537	88.9754914141984	69.0333623171184	25.3224867265211	35.48454368374	80.416476190644	57.4125746088064	60.7310658673665	55.189269376951	25.1063919523441	18.6949032263591	129.052228973877	58.3569475820005	91.2778313725936	111.253797984746	25.9677010683518	85.6256176934396
antisense	AC015712.2	"ENSG00000259583.2"	56.1861153725506	-1.32719263527711	0.292828501411774	-4.53232055240011	5.83392300279183e-06	0.000426276746468701	63.3332363319096	47.5232844560253	51.5653416150468	69.0333623171184	22.6093631486795	37.4559072217255	64.8519969279387	62.6318995732433	59.7188814362437	62.0879280490699	32.8314356299884	56.0847096790773	66.574562565889	60.4411242813577	49.3110123507115	110.141260004898	40.3942016618805	54.7605694551067
protein_coding	CHTF18	"ENSG00000127586.16"	328.19190905979	-1.1893816182547	0.393956598184711	-3.01906764281948	0.00253553912891008	0.0277745239630717	398.99938889103	373.849837720732	466.110244794835	406.310646780754	186.301152345119	282.890667700927	342.418543779516	276.624223115158	239.887710176098	309.577307911335	126.497590221426	100.362112057296	527.475380329736	304.289798106146	383.996394050221	478.391331334408	210.62690866552	492.84512509596
protein_coding	CCNF	"ENSG00000162063.12"	454.044805049931	-1.35667563825224	0.393524287933126	-3.44750166597796	0.000565796917658755	0.00993234301361177	624.887931808174	619.914843904152	615.750843991442	634.120742427244	210.719264545693	224.735443330353	532.65106810147	372.659802460798	366.410764066445	438.064825679549	204.713657457575	141.687687610301	706.714587237898	394.951484528182	474.225054947268	684.210857606188	270.256444452105	656.131186743915
protein_coding	PKMYT1	"ENSG00000127564.16"	305.379818592549	-1.35777155605818	0.473699101397936	-2.86631651200363	0.00415278818059189	0.0387640738188709	497.16590520549	364.345180829527	400.389711363893	470.413054646649	186.301152345119	160.666128345823	300.048572453263	230.694163428113	205.473439517923	367.35357429033	92.700524131732	70.8438438051503	562.298997671893	197.99678643893	287.472710299893	427.214584261424	214.473975490461	460.984430140262
protein_coding	PAQR4	"ENSG00000162073.13"	220.068993115259	-1.38751530336465	0.423622391901059	-3.27535873903643	0.00105527875186767	0.0154822687749405	317.721735598413	286.195779724064	317.480730727935	322.484421109967	108.524943113662	114.339085203162	255.084521249892	153.448153954446	183.205382033222	206.097427829552	98.4943068899652	69.8599015300788	404.56849559271	161.52369420018	161.572253234246	358.237229510882	131.762038754229	310.64177581806
protein_coding	ABAT	"ENSG00000183044.11"	73.0596125359675	-1.18322001096869	0.406129919570498	-2.91340271659866	0.00357513212628391	0.0348990959229784	110.833163580842	101.383006839521	40.443405188272	106.508616146411	34.3662319859929	25.6277259938122	153.915406042308	157.623613925996	39.4751928137882	155.219820122675	48.2815229852771	31.486152802289	52.235426013236	87.5354213730008	28.3276028397704	62.3021268714577	60.5913024928208	18.917287629946
lincRNA	AC026401.3	"ENSG00000280206.1"	119.524256874925	-1.11753292564788	0.334401142768708	-3.34189326147381	0.000832090518090511	0.0130972980598281	144.610889624527	187.980991848278	159.751450493674	163.707687780595	64.2105913422498	103.496585744242	98.5750353304668	114.825149217613	144.742373650557	85.3709010674712	48.2815229852771	66.9080747048642	176.166534789737	116.713895164001	110.162899932441	152.417703239102	72.1325029676438	141.381833865912
protein_coding	PLK1	"ENSG00000166851.14"	1424.42869974504	-1.70721194808678	0.60187493290278	-2.83648953421781	0.00456124732547261	0.0414281936158975	1893.6637663241	1636.91313126309	1751.19944465218	1923.07223597687	668.332774674966	824.029958877962	1477.76083666463	1040.73339790873	1006.11132453604	1429.74700979664	466.399512037777	227.290665541524	2853.48817397795	1083.77188366572	1340.83986774913	2818.05870295362	754.986864394672	2443.31704441513
protein_coding	AC093512.2	"ENSG00000285043.1"	27.5151983635696	-1.36510674305165	0.476345153509305	-2.86579328664249	0.00415965764167896	0.0388009116438465	49.6110351266625	31.6821896373502	32.3547241506176	50.2957354024719	11.7568688373133	15.7709083038844	44.0993579109983	42.7984647083829	18.21931976021	28.4569670224904	10.621935056761	11.8073073008584	27.6540490658308	13.5471485458216	25.1800914131293	33.3761393954238	21.1588675371755	26.8824613688706
antisense	FBXL19-AS1	"ENSG00000260852.1"	101.017769545523	-1.09989894175388	0.261014541151469	-4.21393741858848	2.50956848723364e-05	0.00111001863117818	92.888746620134	77.0933281175522	121.330215564816	145.956251756193	57.8799696606196	88.71135920935	95.1162621609768	122.132204167824	87.0478610765587	123.313523764125	58.903458042038	100.362112057296	156.706278039708	69.8199194284649	119.605434212364	135.72963354139	72.1325029676438	93.5907914323642
protein_coding	SHCBP1	"ENSG00000171241.8"	1456.1759096061	-1.57978042264442	0.519504842923643	-3.04093492902552	0.00235844794607681	0.0263530922670322	1883.10822693544	1993.86580117724	2214.27643405789	1939.83748111103	752.439605588054	976.810633071842	1553.85384639341	1432.1827702415	1197.41418201824	1556.50986289682	430.671185028671	279.439606120315	2248.1717666481	1090.0244137638	1455.19944958376	2429.78294798685	799.228132881493	1978.3500274054
protein_coding	ORC6	"ENSG00000091651.8"	480.202617444306	-1.14830363766942	0.369665228743868	-3.1063339161527	0.00189422682253398	0.0228811547947257	593.22131364222	777.269719102992	684.504632811504	581.852625244283	349.992941541559	304.575666618768	554.268400410783	543.853661294329	456.495178436372	592.422313468209	204.713657457575	117.089130733512	626.825112158832	340.762890344896	449.044963534139	695.336237404662	288.530011870575	482.888657922305
lincRNA	LINC00920	"ENSG00000246898.1"	19.5253720344407	-1.56874439063471	0.460674982672993	-3.40531708826975	0.000660872689980026	0.0111184743982418	30.6110642270896	22.1775327461451	13.1441066861884	26.6271540366028	8.13937073352462	5.91409061395666	28.534878648293	22.9650298435225	26.3167952091922	18.9713113483269	9.65630459705541	5.90365365042919	40.9689615790086	25.0101203922859	11.5408752310176	33.3761393954238	8.65590035611725	12.9434073257525
protein_coding	FANCA	"ENSG00000187741.14"	361.665495573158	-1.73747167313113	0.448748992281484	-3.87181186591116	0.000108029322470248	0.00310865845702995	595.33242151995	380.186275648202	538.908374133725	524.653553610099	146.508673203443	206.993171488483	466.934377881159	344.475447652838	215.595283829151	403.571532318954	110.081872406432	76.7474974555795	683.157434329969	267.816705867395	322.095335992945	527.343002447696	179.850374065992	519.727586464831
protein_coding	HASPIN	"ENSG00000177602.5"	130.73100774857	-1.36455252550415	0.312669994420571	-4.36419403797569	1.27592288732929e-05	0.000714996487162798	165.72196840183	132.009123488959	179.97315308781	176.528169353774	77.7762092314575	86.7399956713644	123.65114080927	140.921774039797	102.2306275434	132.799179438288	48.2815229852771	62.9723056045781	204.844807895043	145.892368955001	160.523082758699	194.694146473305	69.247202848938	148.351360887471
protein_coding	PIMREG	"ENSG00000129195.15"	301.590293153593	-1.29146966129577	0.459853336712861	-2.80843816536701	0.00497824416694708	0.0438050221679535	368.388324663941	413.980611261376	348.824369748846	410.255410341732	185.396777819172	183.336809032657	332.042224271046	227.562568449451	301.630960474587	302.678649239216	121.669437922898	64.9401901547211	529.523828408686	226.133171880252	271.735153166687	460.590723656848	172.15624041611	507.779825856444
protein_coding	AURKB	"ENSG00000178999.12"	558.264154371602	-1.41429886550903	0.37917819181434	-3.7299056117698	0.000191551514690062	0.00473590831888558	797.998777782061	741.363237513995	743.147570334498	694.278386732162	232.424253168425	325.274983767617	662.355061957347	557.423906201865	494.958186819037	674.343885199621	217.266853433747	117.089130733512	904.389826856615	456.434697159218	591.732148208538	873.342314180256	391.439049437747	573.492509202572
TEC	AC055811.4	"ENSG00000278864.1"	61.3242393960313	-1.18053751433548	0.399310424667775	-2.95644050695067	0.00311212263684043	0.0320022992088982	92.888746620134	42.2429195164669	92.0087468033188	99.6052799146993	40.6968536676231	51.2554519876244	59.6638371737036	48.0177896728199	56.6823281428754	41.3919520327133	27.0376528717552	42.3095178280759	81.9379231580172	59.3990359316791	73.4419332882937	65.6397408110001	23.082400949646	106.534198758117
protein_coding	SPAG5	"ENSG00000076382.16"	1267.74940176563	-1.4374145657837	0.420925137113197	-3.41489362132617	0.000638069261231754	0.0108203190078732	1527.38654953789	1382.39954117638	1592.45907928821	1641.02164136693	686.42026519391	806.287687036092	1342.86868305452	1063.69842775225	1017.24535327839	1195.1926149446	450.949424682488	371.930179977039	2095.56238476629	1100.44529726058	1331.39733346921	2258.45209909034	743.445663919849	2212.32700598631
protein_coding	ATAD5	"ENSG00000176208.8"	113.54555283931	-1.79309085284518	0.503099446722106	-3.56408830208001	0.000365123034411748	0.00749676744091613	144.610889624527	92.9344229362273	150.651684326313	195.265796268421	48.8362244011477	68.9977238294944	118.462981055035	101.254904310077	44.5361149694021	123.313523764125	28.9689137911662	38.3737487277898	210.990152131894	71.9040961278221	107.015388505799	234.745513747814	81.7501700299963	181.207702560535
protein_coding	CDC6	"ENSG00000094804.10"	851.561452938203	-1.59309540688138	0.386064213656601	-4.12650370204583	3.68320077683166e-05	0.00146043049763931	1208.60926000061	1265.17543951818	1472.1399488531	1222.87670390324	354.514814171295	451.442250198692	1065.30213620294	906.074813826253	685.248859870119	993.406848785119	302.242333887834	249.921337868169	1292.57073781772	586.695740869041	712.386752896449	1134.78873944441	453.953885343038	970.755549431437
protein_coding	TOP2A	"ENSG00000131747.14"	5680.1380767137	-1.59182992361166	0.376085772619746	-4.23262468166041	2.30979786303486e-05	0.00104662016847299	6722.8230366322	6400.85837973265	7943.08477897662	6867.83335966303	2165.07261511755	2842.70622177517	6579.45126166247	6269.45314728165	5552.84378913954	6729.64153465197	1809.59148148818	1531.0141800113	8313.62652842032	6259.82471651924	6490.16856173407	8805.73811049264	3457.55130891573	7501.20236863225
lincRNA	AC004585.1	"ENSG00000266088.5"	16.1792646702742	-1.87582048621802	0.666675865083874	-2.81369190705895	0.00489761430542081	0.0433514482402629	31.6666181659548	32.7382626252619	19.2106174644292	37.4752538292928	6.33062168163026	12.8138629969061	21.6173323093129	16.7018398861982	17.2071353290872	20.6959760163566	9.65630459705541	3.93576910028613	16.3875846316034	7.29461844775007	5.24585237773527	14.462993738017	3.847066824941	13.9390540431181
